time,pm10 standard,pm25 standard,pm100 standard,pm10 env,pm25 env,pm100 env,03um,05um,10um,25um,50um,100um,temp,gas,humidity,pressure,altitude
1771458995.4632747,0,0,0,0,0,0,72,19,2,1,0,0,34.41515625,36371,100,703.9709521027954,2968.190806379079
1771458997.475081,0,0,0,0,0,0,72,19,2,1,0,0,43.19875,21676,12.351995910683002,1002.7128620920081,88.10056530116404
1771458999.4869092,0,0,0,0,0,0,72,19,2,1,0,0,43.2175,29140,12.227816251714096,1002.7165381436935,88.06969954428108
1771459001.4999735,0,0,0,0,0,0,72,18,2,1,0,0,43.21984375,33918,12.15298414466837,1002.7149952351403,88.08265447619169
1771459003.5130196,0,0,0,0,0,0,72,18,2,1,0,0,43.225703125,37735,12.128266448690605,1002.7173672902252,88.06273767570576
1771459005.5259926,0,0,0,0,0,0,72,18,2,1,0,0,43.2380078125,40833,12.138777006183535,1002.7141607566182,88.08966112787458
1771459007.5389552,0,0,0,0,0,0,63,17,2,1,0,0,43.221015625,43868,12.098113213922971,1002.7079943282935,88.14143734065647
1771459009.5514567,0,0,0,0,0,0,63,17,2,1,0,0,43.207734375,48282,12.077585149726366,1002.6953795812201,88.24735745310059
1771459011.5666819,0,0,0,0,0,0,63,17,2,1,0,0,43.2102734375,50690,12.07270225112767,1002.6994925359456,88.21282278348812
1771459013.579697,0,0,0,0,0,0,63,14,3,2,0,0,43.2024609375,53286,12.042433044613022,1002.6868372990602,88.3190836011415
1771459015.592714,0,0,0,0,0,0,63,14,3,2,0,0,43.205390625,55284,12.07748578584329,1002.6880234172281,88.30912420874697
1771459017.6057367,0,0,0,0,0,0,63,14,3,2,0,0,43.208125,57253,12.127518309780543,1002.6977921474917,88.22710018262926
1771459019.6187959,0,0,0,0,0,0,72,17,3,2,0,0,43.2153515625,59129,12.15279258886003,1002.6952596860549,88.24836416172414
1771459021.631802,0,0,0,0,0,0,72,17,3,2,0,0,43.2262890625,61301,12.18322702756859,1002.6898387759679,88.29388133614908
1771459023.6448479,0,0,0,0,0,0,72,17,3,2,0,0,43.237421875,62959,12.178707515350201,1002.6918530350256,88.27696839985114
1771459025.6579287,0,0,0,0,0,0,75,18,4,3,0,0,43.25265625,64474,12.194346009398796,1002.6916108139776,88.27900223269103
1771459027.6707666,0,0,0,0,0,0,75,18,4,3,0,0,43.25109375,66162,12.214265306177479,1002.692639763626,88.27036255856183
1771459029.6829855,0,0,0,0,0,0,75,18,4,3,0,0,43.2446484375,67681,12.318969091546052,1002.6910993299845,88.2832969596301
1771459031.6958795,0,0,0,0,0,0,72,17,4,3,0,0,43.2391796875,69271,12.283729986339235,1002.6822411344376,88.35767597338943
1771459033.708913,0,0,0,0,0,0,72,17,4,3,0,0,43.2430859375,70768,12.238908936172317,1002.6903483133553,88.28960294972222
1771459035.7218704,0,0,0,0,0,0,72,17,4,3,0,0,43.24953125,72449,12.254180479864528,1002.6883289521377,88.30655874747188
1771459037.7347982,0,0,0,0,0,0,54,14,3,3,0,0,43.265546875,73473,12.299867041321267,1002.6786714756122,88.38764923755977
1771459039.7477694,0,0,0,0,0,0,54,14,3,3,0,0,43.288203125,74840,12.315848524970741,1002.685108060168,88.33360339302392
1771459041.7608476,0,0,0,0,0,0,54,14,3,3,0,0,43.3133984375,76260,12.311934653993582,1002.6867546839796,88.31977728955161
1771459043.7738867,0,0,0,0,0,0,57,15,3,3,0,0,43.3274609375,77735,12.287533672941038,1002.6846090510932,88.33779339503441
1771459045.7868922,0,0,0,0,0,0,57,15,3,3,0,0,43.3325390625,79055,12.272749893591559,1002.6874931663742,88.31357652645227
1771459047.7999868,0,0,0,0,0,0,57,15,3,3,0,0,43.3337109375,79768,12.257799513775518,1002.6822705627752,88.35742887356777
1771459049.8122652,0,0,0,0,0,0,60,16,3,3,0,0,43.3481640625,81085,12.253421035338869,1002.6914371759491,88.28046020171509
1771459051.8240287,0,0,0,0,0,0,60,16,3,3,0,0,43.3594921875,81759,12.258908393587406,1002.6884213058153,88.3057832886414
1771459053.8358378,0,0,0,0,0,0,60,16,3,3,0,0,43.363203125,82831,12.304080472001875,1002.6873104244249,88.31511094256076
1771459055.848931,0,0,0,0,0,0,69,19,3,3,0,0,43.3594921875,83852,12.40400736956885,1002.6884213058153,88.3057832886414
1771459057.8619196,0,0,0,0,0,0,69,19,3,3,0,0,43.3567578125,85062,12.408894969277604,1002.6822126853368,88.35791485089412
1771459059.8749235,0,0,0,0,0,0,69,19,3,3,0,0,43.251875,86392,12.284276807653768,1002.6867855270652,88.31951831151649
1771459061.8879554,0,0,0,0,0,0,66,19,3,3,0,0,43.220625,87416,12.177989836346512,1002.6806640059539,88.37091859767278
1771459063.9009638,0,0,0,0,0,0,66,19,3,3,0,0,43.2165234375,88732,12.12787574049297,1002.6846991687827,88.33703670867001
1771459065.9139063,0,0,0,0,0,0,66,19,3,3,0,0,43.15890625,89360,12.225304073797497,1002.678573216412,88.38847428932687
1771459067.926132,0,0,0,0,0,0,69,20,5,2,0,0,43.1440625,90272,12.324626649399084,1002.6794419708432,88.38117963238919
1771459069.9391603,0,0,0,0,0,0,69,20,5,2,0,0,43.1364453125,90921,12.419333712087505,1002.6813391599135,88.36524955195704
1771459071.9521568,0,0,0,0,0,0,69,20,5,2,0,0,43.1255078125,91771,12.518973971287238,1002.6849753941508,88.33471734230082
1771459073.965184,0,0,0,0,0,0,75,25,5,1,0,0,43.117109375,92539,12.618802871627105,1002.6731492472695,88.43401776313972
1771459075.978177,0,0,0,0,0,0,75,25,5,1,0,0,43.105390625,96232,12.6834560920226,1002.6684007650942,88.47388953529516
1771459077.9912195,0,0,0,0,0,0,75,25,5,1,0,0,43.0852734375,97291,12.522219081375656,1002.6642816016818,88.50847720501193
1771459080.0042505,0,0,0,0,0,0,69,23,5,1,0,0,43.0887890625,98319,12.417261689555588,1002.6664182455596,88.49053628242692
1771459082.0172284,0,0,0,0,0,0,69,23,5,1,0,0,43.086640625,98703,12.372149090683852,1002.6647170837095,88.50482055694138
1771459084.030226,0,0,0,0,0,0,69,23,5,1,0,0,43.0909375,100156,12.377336618226675,1002.6645604227699,88.50613600470342
1771459086.04212,0,0,0,0,0,0,87,29,5,0,0,0,43.0981640625,101187,12.357645155983258,1002.6655909390602,88.49748298710138
1771459088.0538402,0,0,0,0,0,0,87,29,5,0,0,0,43.1044140625,101071,12.332914006409492,1002.6668186884252,88.48717385634886
1771459090.0656545,0,0,0,0,0,0,87,29,5,0,0,0,43.1063671875,102536,12.303003110341614,1002.6717623712341,88.44566298537889
1771459092.0786645,0,0,0,0,0,0,99,33,5,0,0,0,43.107734375,103496,12.253086425527295,1002.6668591527027,88.4868340872364
1771459094.0917022,0,0,0,0,0,0,99,33,5,0,0,0,43.0969921875,105534,12.172710421415179,1002.6672514413049,88.48354013178032
1771459096.1028106,0,0,0,0,0,0,99,33,5,0,0,0,43.096015625,104908,12.127740375096911,1002.6745668550083,88.42211450858892
1771459098.1157444,0,0,0,0,0,0,108,36,8,0,0,0,43.0934765625,105471,12.157582493520717,1002.6668943925954,88.48653818607129
1771459100.1287491,0,0,0,0,0,0,108,36,8,0,0,0,43.089375,106104,12.327264886517236,1002.6638085444911,88.51244936502778
1771459102.141724,0,0,0,0,0,0,108,36,8,0,0,0,43.092890625,106744,12.417439987569546,1002.6712836112279,88.44968300643832
1771459104.154545,0,0,0,0,0,0,117,39,8,0,0,0,43.0774609375,107523,12.356749212716169,1002.67119867372,88.45039620437616
1771459106.1671422,0,0,0,0,0,0,117,39,8,0,0,0,43.033515625,109317,12.264887088075188,1002.6711760463232,88.45058620068905
1771459108.180054,0,0,0,0,0,0,117,39,8,0,0,0,42.9962109375,109724,12.13846633581138,1002.6694497492804,88.46508147423368
1771459110.1917868,0,0,0,0,0,0,117,39,9,0,0,0,42.9716015625,110409,12.097508317530718,1002.6669382495322,88.48616992961121
1771459112.2036097,0,0,0,0,0,0,117,39,9,0,0,0,42.958515625,111382,12.037114449256094,1002.663526063693,88.51482129657289
1771459114.216588,0,0,0,0,0,0,117,39,9,0,0,0,42.9559765625,111805,12.086870532484292,1002.6647492636334,88.50455034915542
1771459116.2295587,0,0,0,0,0,0,129,42,10,0,0,0,42.953828125,112373,12.111718796995687,1002.6648262615527,88.50390381448831
1771459118.2425914,0,0,0,0,0,0,129,42,10,0,0,0,42.945234375,112516,12.171227962429835,1002.6580176548267,88.56107434951645
1771459120.2556143,0,0,0,0,0,0,129,42,10,0,0,0,42.9415234375,113309,12.191034162687611,1002.6626790720651,88.52193330946601
1771459122.2685947,0,0,0,0,0,0,129,42,11,0,0,0,42.953828125,114113,12.261464381461542,1002.6559306687467,88.5785984251696
1771459124.2810493,0,0,0,0,0,0,129,42,11,0,0,0,42.958125,114260,12.286625124775938,1002.6611139835555,88.53507504562116
1771459126.293998,0,0,0,0,0,0,129,42,11,0,0,0,42.9481640625,115228,12.266215855440498,1002.6574275288199,88.56602953663595
1771459128.3069606,0,0,0,0,0,0,120,38,8,0,0,0,42.946796875,115529,12.216220070001462,1002.6569912867027,88.56969258857399
1771459130.32037,0,0,0,0,0,0,120,38,8,0,0,0,42.9524609375,116518,12.206477353313987,1002.6626109206543,88.52250556292509
1771459132.3334012,0,0,0,0,0,0,120,38,8,0,0,0,42.9596875,116981,12.186818236486618,1002.6547501081418,88.5885114096629
1771459134.3463821,0,0,0,0,0,0,105,33,8,0,0,0,42.97609375,117760,12.217473826127577,1002.6493085785027,88.63420321314354
1771459136.3594294,0,0,0,0,0,0,105,33,8,0,0,0,43.0005078125,118074,12.258473771998124,1002.6532817222293,88.60084123185429
1771459138.3724556,0,0,0,0,0,0,105,33,8,0,0,0,43.0219921875,118311,12.279380213055877,1002.6453885481787,88.6671193128693
1771459140.3855011,0,0,0,0,0,0,111,35,8,0,0,0,43.0419140625,118628,12.280237124264817,1002.6331819455696,88.76961759271911
1771459142.3984854,0,0,0,0,0,0,111,35,8,0,0,0,43.05890625,118948,12.260981876798597,1002.6375792994704,88.73269309813097
1771459144.411047,0,0,0,0,0,0,111,35,8,0,0,0,43.0778515625,119834,12.251803316482357,1002.6380219523384,88.72897615793333
1771459146.4240775,0,0,0,0,0,0,93,29,7,0,0,0,43.100703125,120487,12.242792102161502,1002.6430116743697,88.6870777335452
1771459148.437107,0,0,0,0,0,0,93,29,7,0,0,0,43.1145703125,120982,12.158481818878819,1002.6441221905644,88.67775281245302
1771459150.4500759,0,0,0,0,0,0,93,29,7,0,0,0,43.13,121480,12.144161985791628,1002.642424290403,88.69200995598351
1771459152.4631262,0,0,0,0,0,0,99,31,8,0,0,0,43.144453125,121815,12.14477765632219,1002.639143270612,88.71956049469875
1771459154.4760823,0,0,0,0,0,0,99,31,8,0,0,0,43.16671875,122405,12.170693233047638,1002.6449571100899,88.6707420614063
1771459156.4891763,0,0,0,0,0,0,99,31,8,0,0,0,43.18234375,124123,12.181349047367085,1002.6471312513974,88.65248599664214
1771459158.502151,0,0,0,0,0,0,93,29,6,0,0,0,43.195625,123172,12.156945144954527,1002.6419483929926,88.69600603525802
1771459160.5147617,0,0,0,0,0,0,93,29,6,0,0,0,43.214765625,123430,12.147773850457675,1002.6426957675874,88.68973038060103
1771459162.5271635,0,0,0,0,0,0,93,29,6,0,0,0,43.243671875,123602,12.168984259661697,1002.6414602719933,88.70010475679453
1771459164.5401318,0,0,0,0,0,0,84,26,7,0,0,0,43.2598828125,124912,12.16967650730091,1002.6338984729014,88.76360091780505
1771459166.5531769,0,0,0,0,0,0,84,26,7,0,0,0,43.2794140625,124824,12.130553095830889,1002.6352727220303,88.75206136737455
1771459168.5656078,0,0,0,0,0,0,84,26,7,0,0,0,43.2989453125,125000,12.131384853096446,1002.6419854392353,88.69569496033407
1771459170.577346,0,0,0,0,0,0,84,26,6,0,0,0,43.3239453125,125621,12.112473043290802,1002.6433128912741,88.68454843699344
1771459172.5891929,0,0,0,0,0,0,84,26,6,0,0,0,43.3536328125,126520,12.1337144804356,1002.6344270294659,88.75916263431687
1771459174.6021988,0,0,0,0,0,0,84,26,6,0,0,0,43.3841015625,128170,12.145004398312548,1002.6357028484946,88.74844960419064
1771459176.6152194,0,0,0,0,0,0,66,20,5,0,0,0,43.4063671875,126159,12.130966080464304,1002.6414942426725,88.69981950707529
1771459178.6282916,0,0,0,0,0,0,66,20,5,0,0,0,43.416328125,128730,12.106413801497641,1002.6505031887158,88.62417221224568
1771459180.641267,0,0,0,0,0,0,66,20,5,0,0,0,43.4075390625,127065,12.056103614492002,1002.6576346292522,88.56429054946592
1771459182.6539528,0,0,0,0,0,0,57,17,4,0,0,0,43.400703125,129769,11.94602997632261,1002.6572465337084,88.56754932209114
1771459184.666952,0,0,0,0,0,0,57,17,4,0,0,0,43.398359375,128450,11.886092415596197,1002.6498904428082,88.62931736606963
1771459186.6799808,0,0,0,0,0,0,57,17,4,0,0,0,43.405,130825,11.87141468954056,1002.6481819193614,88.6436636457839
1771459188.6929903,0,0,0,0,0,0,54,17,4,0,0,0,43.4137890625,130151,11.961544954775254,1002.6392701323125,88.71849524277641
1771459190.7059731,0,0,0,0,0,0,54,17,4,0,0,0,43.424921875,129389,12.136752880126782,1002.6466156992476,88.65681503776607
1771459192.7189925,0,0,0,0,0,0,54,17,4,0,0,0,43.455,129295,12.398146618020093,1002.6454692794812,88.6664414192082
1771459194.73205,0,0,0,0,0,0,51,16,3,0,0,0,43.464765625,128077,12.488744322392037,1002.6452580147622,88.66821539061193
1771459196.7451093,0,0,0,0,0,0,51,16,3,0,0,0,43.466328125,131408,12.473779119283787,1002.6424465998697,88.69182262489939
1771459198.7580912,0,0,0,0,0,0,51,16,3,0,0,0,43.4649609375,129295,12.393572175835942,1002.638452310455,88.72536245759046
1771459200.7705507,0,0,0,0,0,0,51,16,3,0,0,0,43.4684765625,132590,12.303622390473807,1002.6352424277767,88.7523157476532
1771459202.7835422,0,0,0,0,0,0,51,16,3,0,0,0,43.4665234375,132391,12.223504170586859,1002.630299395007,88.79382238449065
1771459204.7965212,0,0,0,0,0,0,51,16,3,0,0,0,43.4618359375,131506,12.153318275562897,1002.633392210307,88.7678520008535
1771459206.8095407,0,0,0,0,0,0,51,16,3,0,0,0,43.4673046875,131310,12.13856011004316,1002.6351254009645,88.75329841965716
1771459208.8225348,0,0,0,0,0,0,51,16,3,0,0,0,43.4753125,131603,12.133904707237747,1002.637408732255,88.7341253452551
1771459210.8355935,0,0,0,0,0,0,51,16,3,0,0,0,43.477265625,133692,12.233966940594287,1002.6298881104466,88.79727594763656
1771459212.8485863,0,0,0,0,0,0,54,17,5,0,0,0,43.460078125,132590,12.233228622607275,1002.6269849522376,88.82165384696505
1771459214.861612,0,0,0,0,0,0,54,17,5,0,0,0,43.4684765625,134098,12.213587469592738,1002.6263399306121,88.82707011905964
1771459216.8746483,0,0,0,0,0,0,54,17,5,0,0,0,43.488203125,133895,12.264447885485495,1002.6315730805793,88.78312723329589
1771459218.8868484,0,0,0,0,0,0,51,16,5,1,0,0,43.50265625,133189,12.260067687084465,1002.6318275243952,88.78099066720806
1771459220.8997262,0,0,0,0,0,0,51,16,5,1,0,0,43.520234375,134711,12.240815027818861,1002.631798831206,88.78123160405087
1771459222.9137604,0,0,0,0,0,0,51,16,5,1,0,0,43.5372265625,135433,12.216537103894657,1002.6397234719359,88.71468857148942
1771459224.9270046,0,0,0,0,0,0,48,15,4,1,0,0,43.547578125,135536,12.206979100768457,1002.6333342367622,88.76833880436703
1771459226.9399524,0,0,0,0,0,0,48,15,4,1,0,0,43.55734375,136372,12.182395130755783,1002.6277764085472,88.81500796090084
1771459228.9507246,0,0,0,0,0,0,48,15,4,1,0,0,43.570625,135849,12.157965062312817,1002.6403751604886,88.7092163761099
1771459230.9625232,0,0,0,0,0,0,54,17,4,1,0,0,43.5856640625,137006,12.123616704302068,1002.6415729928236,88.69915824688083
1771459232.9743292,0,0,0,0,0,0,54,17,4,1,0,0,43.5997265625,134711,12.104224935547535,1002.6465313974177,88.65752291218094
1771459234.987387,0,0,0,0,0,0,54,17,4,1,0,0,43.6106640625,135122,12.099693044960047,1002.6464299372185,88.65837486385216
1771459237.0003674,0,0,0,0,0,0,60,20,4,1,0,0,43.6337109375,136794,12.055702739885172,1002.6516843854969,88.61425385186831
1771459239.012926,0,0,0,0,0,0,60,20,4,1,0,0,43.651875,138184,12.051477160714317,1002.6490322220747,88.63652374681732
1771459241.025449,0,0,0,0,0,0,60,20,4,1,0,0,43.672578125,135953,12.01738635188902,1002.6576128528217,88.56447340244304
1771459243.038433,0,0,0,0,0,0,87,29,4,1,0,0,43.6930859375,135953,11.988286757653908,1002.6623136789855,88.52500144081498
1771459245.0515187,0,0,0,0,0,0,87,29,4,1,0,0,43.71125,138725,11.974071846147536,1002.6560943205266,88.57722426727572
1771459247.064504,0,0,0,0,0,0,87,29,4,1,0,0,43.730390625,138400,11.989861492924621,1002.651453858728,88.61618955532444
1771459249.0775068,0,0,0,0,0,0,90,30,5,1,0,0,43.7536328125,139162,11.975859176751191,1002.6587941995597,88.55455383984712
1771459251.0905185,0,0,0,0,0,0,90,30,5,1,0,0,43.776484375,139272,11.966834292180444,1002.6583749965152,88.55807381364198
1771459253.1035783,0,0,0,0,0,0,90,30,5,1,0,0,43.79484375,139822,11.957619686986567,1002.6595894431427,88.54787632346006
1771459255.1165674,0,0,0,0,0,0,99,33,5,1,0,0,43.8130078125,140266,11.958384949183733,1002.6533605871955,88.60017901387346
1771459257.1295931,0,0,0,0,0,0,99,33,5,1,0,0,43.834296875,139822,11.954287395143652,1002.6557505472815,88.58011087659598
1771459259.142348,0,0,0,0,0,0,99,33,5,1,0,0,43.8579296875,139822,11.965273230896546,1002.6619317768085,88.52820819666054
1771459261.1553667,0,0,0,0,0,0,93,31,6,1,0,0,43.878046875,140044,11.946140643830606,1002.6517316348989,88.61385710479756
1771459263.1683638,0,0,0,0,0,0,93,31,6,1,0,0,43.906953125,140155,11.922384159048182,1002.6468440808661,88.65489733936282
1771459265.1814046,0,0,0,0,0,0,93,31,6,1,0,0,43.921015625,140377,11.898005606318605,1002.6375305670048,88.73310230297514
1771459267.1946523,0,0,0,0,0,0,93,31,6,1,0,0,43.9446484375,140488,11.88401683168614,1002.633011882906,88.7710456082109
1771459269.2076836,0,0,0,0,0,0,93,31,6,1,0,0,43.974140625,141727,11.875266333238876,1002.6290623245181,88.8042100889738
1771459271.2207947,0,0,0,0,0,0,93,31,6,1,0,0,44.001484375,140488,11.851446210969586,1002.6323237193085,88.77682411711902
1771459273.2338428,0,0,0,0,0,0,75,25,3,1,0,0,44.0190625,141613,11.847188611865048,1002.639382748364,88.71754961100744
1771459275.246804,0,0,0,0,0,0,75,25,3,1,0,0,44.0383984375,142068,11.843004234703063,1002.6314646019969,88.78403812866912
1771459277.259267,0,0,0,0,0,0,75,25,3,1,0,0,44.055390625,141274,11.84870782125583,1002.6340088449393,88.76267412489482
1771459279.2707727,0,0,0,0,0,0,75,25,3,0,0,0,44.0721875,141387,11.854404095838872,1002.6344537711319,88.75893808490406
1771459281.283258,0,0,0,0,0,0,75,25,3,0,0,0,44.0878125,142411,11.840076783904724,1002.6312192961319,88.78609796393135
1771459283.2963133,0,0,0,0,0,0,75,25,3,0,0,0,44.0985546875,142641,11.825546001708956,1002.6272126648254,88.81974173604102
1771459285.3093066,0,0,0,0,0,0,87,28,3,0,0,0,44.113203125,142411,11.826157732154913,1002.631307258659,88.78535934186135
1771459287.3223464,0,0,0,0,0,0,87,28,3,0,0,0,44.124140625,142641,11.816628170635088,1002.6383087716156,88.7265677474983
1771459289.3340738,0,0,0,0,0,0,87,28,3,0,0,0,44.12609375,143103,11.796739325938407,1002.6361217792498,88.74493185235401
1771459291.345898,0,0,0,0,0,0,81,26,3,0,0,0,44.1337109375,142411,11.76211578235963,1002.6395335450962,88.71628337797034
1771459293.3589096,0,0,0,0,0,0,81,26,3,0,0,0,44.1399609375,143219,11.762375526157058,1002.6371686900336,88.73614097198414
1771459295.3708045,0,0,0,0,0,0,81,26,3,0,0,0,44.150703125,142987,11.772804634007374,1002.6349416042124,88.75484175781871

