time,concentration,particles03,particles05,particles10,particles25,particles50,particles100,['Time'],['Temperature'],['Gas'],['Relative Humidity'],['Pressure'],['Altitude']
0,0,6,1,0,0,0,0,15:54:13,34.127265625,177534,100,632.3947117068026,3803.609948010569
1,0,6,1,0,0,0,0,15:54:14,28.671015625,47675,27.81852037470668,1002.5579558991324,89.40130954109816
2,0,6,1,0,0,0,0,15:54:15,28.6909375,49617,27.79827166503938,1002.5490959854942,89.47571098063621
3,0,6,1,0,0,0,0,15:54:16,28.71125,51851,27.761651581403896,1002.5426291892378,89.53001646805389
4,0,6,1,0,0,0,0,15:54:17,28.728828125,54296,27.72481530991161,1002.5314608217,89.62380447960696
5,0,6,1,0,0,0,0,15:54:18,28.746015625,56713,27.67702412369794,1002.5230675168494,89.69428905025678
6,0,6,1,0,0,0,0,15:54:19,28.760859375,59106,27.639982563325397,1002.5227142135327,89.69725600082334
7,0,6,1,0,0,0,0,15:54:20,28.7727734375,61800,27.602710592976827,1002.5242222317913,89.68459205649125
8,0,21,1,0,0,0,0,15:54:21,28.7848828125,64109,27.560001882805466,1002.5191681750362,89.72703476875625
9,0,21,1,0,0,0,0,15:54:22,28.7940625,66704,27.555286622878096,1002.5194245926026,89.72488143360134
10,0,21,1,0,0,0,0,15:54:23,28.8008984375,68553,27.555841795171506,1002.5208260000526,89.71311274728683
11,0,21,1,0,0,0,0,15:54:24,28.8094921875,71225,27.562000834573933,1002.5183505388974,89.73390109007505
12,0,21,1,0,0,0,0,15:54:25,28.8204296875,73530,27.58473637938879,1002.5181778534068,89.73535126391957
13,0,21,1,0,0,0,0,15:54:26,28.8321484375,75376,27.602077128577093,1002.517622716309,89.74001318155698
14,0,21,1,0,0,0,0,15:54:27,28.839765625,77603,27.608159998180138,1002.518641082456,89.73146117119121
15,0,21,1,0,0,0,0,15:54:28,28.849921875,79286,27.614449991674334,1002.5136755217283,89.7731609022938
16,0,21,1,0,0,0,0,15:54:29,28.85421875,81437,27.609336129329595,1002.5038144070869,89.85597295788784
17,0,21,1,0,0,0,0,15:54:30,28.86515625,83293,27.604762748106225,1002.5105372715683,89.79951535111745
18,0,21,1,0,0,0,0,15:54:31,28.8786328125,85149,27.60039598236608,1002.5130000731634,89.77883318972228
19,0,21,1,0,0,0,0,15:54:32,28.8911328125,86910,27.606876878531786,1002.5051613070058,89.84466186999008
20,0,21,1,0,0,0,0,15:54:33,28.9044140625,88464,27.586103842946287,1002.5107361421863,89.79784527018678
21,0,21,1,0,0,0,0,15:54:34,28.91671875,89980,27.570716042158914,1002.5146324491391,89.76512481483333
22,0,21,1,0,0,0,0,15:54:35,28.914375,92352,27.54321512032073,1002.4916343860261,89.95825972729223
23,0,39,1,0,0,0,0,15:54:36,28.9065625,93482,27.526197075990854,1002.4816601297919,90.04202342279014
24,0,39,1,0,0,0,0,15:54:37,28.89484375,94746,27.514324727410173,1002.4822198854386,90.03732258307778
25,0,39,1,0,0,0,0,15:54:38,28.8723828125,94612,27.5452650142384,1002.4729438755238,90.11522298396338
26,0,39,1,0,0,0,0,15:54:39,28.849921875,95798,27.5543628402399,1002.4740129966553,90.10624442081541
27,0,39,1,0,0,0,0,15:54:40,28.829609375,97464,27.580020531717064,1002.4753227275163,90.0952452088449
28,0,39,1,0,0,0,0,15:54:41,28.8133984375,98434,27.6497250893376,1002.4785054784945,90.06851629057867
29,0,36,0,0,0,0,0,15:54:42,28.801875,99837,27.769057082987796,1002.4828446079039,90.03207615316428
30,0,36,0,0,0,0,0,15:54:43,28.7915234375,102142,27.850270925059306,1002.4891967684284,89.97873075108905
31,0,36,0,0,0,0,0,15:54:44,28.7747265625,101402,27.859839080782717,1002.4930935682248,89.94600558762166
32,0,36,0,0,0,0,0,15:54:45,28.7503125,103845,27.84142280788988,1002.4925197549342,89.9508244414254
33,0,36,0,0,0,0,0,15:54:46,28.7190625,106140,27.806041161843023,1002.4974365197119,89.90953378207165
34,0,36,0,0,0,0,0,15:54:47,28.672578125,106814,27.736625403732454,1002.5037499573363,89.856514198702
35,0,36,0,0,0,0,0,15:54:48,28.631953125,108678,27.656807926167748,1002.5028849379321,89.8637785244519
36,0,36,0,0,0,0,0,15:54:49,28.6008984375,109742,27.583285668033934,1002.4960529281656,89.92115307408368
37,0,36,0,0,0,0,0,15:54:50,28.5503125,110391,27.519143253624968,1002.5004616573265,89.88412896167648
38,0,21,0,0,0,0,0,15:54:51,28.508515625,112533,27.455754088201125,1002.5044545876488,89.85059680442195
39,0,21,0,0,0,0,0,15:54:52,28.44640625,113752,27.407120288110733,1002.5062655138993,89.83538889529348
40,0,21,0,0,0,0,0,15:54:53,28.3864453125,114293,27.369587584939968,1002.5117524232925,89.78931072205381
41,0,36,0,0,0,0,0,15:54:54,28.3169140625,114997,27.358543262168453,1002.5042140390276,89.85261690026621
42,0,36,0,0,0,0,0,15:54:55,28.247578125,115075,27.352967444455935,1002.4987143526348,89.89880265412003
43,0,36,0,0,0,0,0,15:54:56,28.185859375,117324,27.380688445751236,1002.4925109912496,89.95089803840537
44,0,36,0,0,0,0,0,15:54:58,28.1415234375,118481,27.398912809404152,1002.4903453923112,89.96908464453755
45,0,36,0,0,0,0,0,15:54:59,28.1040234375,119322,27.41768737030981,1002.4930370673444,89.94648007893834
46,0,36,0,0,0,0,0,15:55:00,28.064765625,120004,27.447218153424117,1002.490976815281,89.96378197848658
47,0,36,0,0,0,0,0,15:55:01,28.0216015625,120261,27.48188637937721,1002.4925253930325,89.95077709296346
48,0,36,0,0,0,0,0,15:55:02,27.9692578125,120693,27.5049174165646,1002.4851657805733,90.01258292870318
49,0,36,0,0,0,0,0,15:55:03,27.9098828125,122719,27.53828309958387,1002.4846428816267,90.01697423455865
50,0,45,1,0,0,0,0,15:55:04,27.8596875,123078,27.583295368124315,1002.4792327699711,90.06240846629271
51,0,45,1,0,0,0,0,15:55:05,27.8235546875,123621,27.629451385482376,1002.4807850814391,90.04937210155029
52,0,45,1,0,0,0,0,15:55:06,27.7971875,124814,27.670952359174777,1002.480192423258,90.05434926327389
53,0,24,1,0,0,0,0,15:55:07,27.772578125,125654,27.71260429024587,1002.4877852897281,89.9905843162297
54,0,24,1,0,0,0,0,15:55:08,27.7532421875,126125,27.738320628721088,1002.4889531474378,89.98077667351114
55,0,24,1,0,0,0,0,15:55:09,27.73546875,126410,27.78600004438042,1002.4841999152253,90.02069426827414
56,0,24,1,0,0,0,0,15:55:10,27.7102734375,127175,27.81670946197038,1002.478727259378,90.0666537650513
57,0,24,1,0,0,0,0,15:55:11,27.69015625,129327,27.820534961379188,1002.4733817962348,90.11154529053464
58,0,24,1,0,0,0,0,15:55:12,27.6692578125,129327,27.85705828529637,1002.4632482094021,90.19664830277401
59,0,24,1,0,0,0,0,15:55:13,27.645234375,130027,27.89333417412167,1002.4546219441687,90.26909320602307
60,0,24,1,0,0,0,0,15:55:14,27.6196484375,130735,27.918563245248976,1002.4433055387656,90.36413114830752
61,0,24,1,0,0,0,0,15:55:15,27.599140625,131759,27.92781880499868,1002.4286762241555,90.48699300036515
62,0,24,1,0,0,0,0,15:55:16,27.56828125,132591,27.919843497484635,1002.3549319335017,91.10634419757685
63,0,24,1,0,0,0,0,15:55:17,27.54171875,134071,27.868532825941863,1002.3161178326992,91.43234438672872
64,0,24,1,0,0,0,0,15:55:18,27.5048046875,135257,27.810949432692396,1002.2990747187981,91.57549297433407
65,0,24,1,0,0,0,0,15:55:19,27.4690625,135475,27.775313992944657,1002.2857644104344,91.68729033802813
66,0,24,1,0,0,0,0,15:55:20,27.437421875,136023,27.750932977030395,1002.2726240355706,91.79766155733633
67,0,24,1,0,0,0,0,15:55:21,27.402265625,136687,27.742635277099,1002.2637551276963,91.87215569381482
68,0,24,1,0,0,0,0,15:55:22,27.3675,137357,27.745277553626966,1002.2934042272935,91.6231210252721
69,0,24,1,0,0,0,0,15:55:23,27.325703125,138034,27.736446111546023,1002.3264288857036,91.345740707682
70,0,24,1,0,0,0,0,15:55:24,27.2755078125,138717,27.748747568467692,1002.332946878745,91.29099573254297
71,0,30,6,0,0,0,0,15:55:25,27.2255078125,142117,27.73380484532575,1002.2795853757623,91.73919035460503
72,0,30,6,0,0,0,0,15:55:26,27.1805859375,140221,27.713827062170566,1002.2745194408833,91.78174122417978
73,0,30,6,0,0,0,0,15:55:27,27.1376171875,142479,27.69401384682391,1002.2745264778699,91.78168211751314
74,0,30,6,0,0,0,0,15:55:28,27.1020703125,142963,27.6857012038537,1002.2615027762251,91.891074340169
75,0,30,6,0,0,0,0,15:55:29,27.0719921875,142600,27.683278774625613,1002.2630463596049,91.87810899403453
76,0,30,6,0,0,0,0,15:55:30,27.04171875,143697,27.69173666668899,1002.2573711877197,91.92577774431291
77,0,30,6,0,0,0,0,15:55:31,27.0118359375,144561,27.672989126521557,1002.2747186026105,91.78006837967165
78,0,30,6,0,0,0,0,15:55:32,26.9825390625,144686,27.67607864229165,1002.2982273698124,91.58261008261343
79,0,30,6,0,0,0,0,15:55:33,26.9524609375,144066,27.673659061603747,1002.3152272076634,91.43982487913951
80,0,21,5,0,0,0,0,15:55:34,26.9219921875,145186,27.692993858662355,1002.3195139688579,91.4038197823801
81,0,21,5,0,0,0,0,15:55:35,26.8981640625,146706,27.680184527519593,1002.3266323304281,91.34403196010841
82,0,21,5,0,0,0,0,15:55:36,26.866328125,147737,27.677624838619394,1002.3182422345338,91.41450124083934
83,0,21,5,0,0,0,0,15:55:37,26.8286328125,148128,27.669150176119146,1002.3100749512781,91.48309955400518
84,0,21,5,0,0,0,0,15:55:38,26.790546875,148915,27.67697968047254,1002.2977918928888,91.58626777038577
85,0,21,5,0,0,0,0,15:55:39,26.7341015625,147349,27.672445950585434,1002.3106135670952,91.47857562001549
86,0,78,5,0,0,0,0,15:55:40,26.678828125,149444,27.711561396542294,1002.3305925941361,91.31076946271111
87,0,78,5,0,0,0,0,15:55:41,26.6321484375,149978,27.72958995036842,1002.3498871317008,91.14871498230937
88,0,78,5,0,0,0,0,15:55:42,26.5794140625,150650,27.752577344747873,1002.3759256510035,90.93002192265646
89,0,78,5,0,0,0,0,15:55:43,26.5419140625,150515,27.804023836833828,1002.3817929663174,90.88074398223529
90,0,78,5,0,0,0,0,15:55:44,26.5137890625,151464,27.84534118014161,1002.3694364887618,90.9845228535017
91,0,78,5,0,0,0,0,15:55:45,26.4809765625,150920,27.869940281509233,1002.3438498315903,91.19942188784374
92,0,87,5,0,0,0,0,15:55:46,26.44484375,152149,27.90517329063514,1002.3245683745189,91.361367294363
93,0,87,5,0,0,0,0,15:55:47,26.3930859375,155960,27.928247751534418,1002.312728474957,91.46081213626779
94,0,87,5,0,0,0,0,15:55:48,26.3462109375,153679,27.96807108473343,1002.3024182351692,91.54740994341495
95,0,87,5,0,0,0,0,15:55:49,26.3118359375,152841,28.025270436190528,1002.2913023226538,91.6407755681736
96,0,87,5,0,0,0,0,15:55:50,26.2798046875,153679,28.093587963352984,1002.291089892166,91.64255983878294
97,0,87,5,0,0,0,0,15:55:51,26.2505078125,154527,28.1512373505757,1002.2904308250664,91.64809555298149
98,0,87,5,0,0,0,0,15:55:52,26.217890625,154669,28.181338459135407,1002.2788959298185,91.74498128427108
99,0,87,5,0,0,0,0,15:55:53,26.188984375,154527,28.211744609635392,1002.2840543096166,91.70165408661937
100,0,87,5,0,0,0,0,15:55:54,26.16046875,155816,28.247646992260584,1002.2744262767103,91.78252374999698
101,0,81,1,0,0,0,0,15:55:55,26.1337109375,155671,28.28916041755964,1002.2832784105772,91.70817114679015
102,0,81,1,0,0,0,0,15:55:56,26.106171875,156250,28.330618777534998,1002.2770438152542,91.76053794433811
103,0,81,1,0,0,0,0,15:55:57,26.080390625,155960,28.40502216368924,1002.2755519711245,91.77306856409741
104,0,90,1,0,0,0,0,15:55:58,26.056953125,156105,28.46871319796717,1002.2798124497641,91.73728307079473
105,0,90,1,0,0,0,0,15:55:59,26.035078125,156105,28.54896932835477,1002.2747440253916,91.77985484288263
106,0,90,1,0,0,0,0,15:56:00,26.0176953125,155960,28.62963474549421,1002.2774139925184,91.75742867376437
107,0,90,1,0,0,0,0,15:56:01,26.00421875,156250,28.705186388998538,1002.2747954289516,91.77942308245204
108,0,90,1,0,0,0,0,15:56:02,25.99171875,155671,28.780855909713193,1002.2687084789337,91.83055009682931
109,0,90,1,0,0,0,0,15:56:03,25.979609375,157716,28.85111259060838,1002.2993461121318,91.57321347095979
110,0,90,1,0,0,0,0,15:56:04,25.9645703125,158608,28.91567358476289,1002.3249335164879,91.3583004350359
111,0,90,1,0,0,0,0,15:56:05,25.945625,156395,28.996399708791834,1002.3403538709863,91.22878435507556
112,0,90,1,0,0,0,0,15:56:06,25.9290234375,157273,29.077362021401214,1002.3546608716196,91.10862081477121
113,0,90,1,0,0,0,0,15:56:07,25.9118359375,157126,29.180295167736304,1002.3919883107906,90.79511669083178
114,0,90,1,0,0,0,0,15:56:08,25.889375,156833,29.282856072573253,1002.3996254365524,90.73097548550395
115,0,90,1,0,0,0,0,15:56:09,25.8626171875,157126,29.368616857327567,1002.39127182298,90.80113420949338
116,0,33,1,0,0,0,0,15:56:10,25.8346875,157716,29.454323393021557,1002.3877614812224,90.8306163343813
117,0,33,1,0,0,0,0,15:56:11,25.80421875,157126,29.53435208581722,1002.3850205959133,90.85363612350167
118,0,33,1,0,0,0,0,15:56:12,25.767109375,157864,29.602836919547244,1002.3862756392956,90.84309542293276
119,0,48,6,5,1,0,0,15:56:13,25.7411328125,158012,29.69985223219652,1002.3878368882397,90.82998301650457
120,0,48,6,5,1,0,0,15:56:14,25.7227734375,157568,29.769988862753053,1002.3870804294439,90.83633625824054
121,0,48,6,5,1,0,0,15:56:15,25.707734375,158012,29.84595648685154,1002.3868978293282,90.83786985547535
122,0,48,6,5,1,0,0,15:56:16,25.695234375,157864,29.905612970197147,1002.3859430101637,90.84588906562757
123,0,48,6,5,1,0,0,15:56:17,25.6887890625,157864,29.971331295434002,1002.3799807127449,90.8959645682329
124,0,48,6,5,1,0,0,15:56:18,25.685859375,159209,30.03185279567727,1002.3817945035934,90.8807310711168
125,0,48,6,5,1,0,0,15:56:19,25.689375,158161,30.098478988757826,1002.3844227186145,90.85865750395115
126,0,48,6,5,1,0,0,15:56:20,25.6942578125,159059,30.14866207066089,1002.3928396493374,90.78796661475509
127,0,48,6,5,1,0,0,15:56:21,25.7008984375,158758,30.19348215080524,1002.3905585445896,90.807124776879
128,0,48,6,5,1,0,0,15:56:22,25.7083203125,159059,30.254987745346043,1002.3930559651287,90.78614985959724
129,0,48,6,5,1,0,0,15:56:23,25.7169140625,157568,30.30554842705691,1002.3958571622966,90.76262368439878
130,0,48,6,5,1,0,0,15:56:24,25.723359375,159360,30.350404808110408,1002.3915225896002,90.79902811211318
131,0,33,5,5,1,0,0,15:56:25,25.726875,159815,30.389483375412134,1002.3958665163525,90.76254512337577
132,0,33,5,5,1,0,0,15:56:27,25.732734375,159967,30.41215132530452,1002.3939538115187,90.7786091880745
133,0,33,5,5,1,0,0,15:56:28,25.738984375,158908,30.434857099096146,1002.3892819980842,90.81784603817128
134,0,24,5,5,1,0,0,15:56:29,25.740546875,159511,30.479335204150207,1002.3868269084186,90.83846549651065
135,0,24,5,5,1,0,0,15:56:30,25.7462109375,160731,30.507546835527627,1002.3931577768282,90.78529478144807
136,0,24,5,5,1,0,0,15:56:31,25.7555859375,159815,30.530540045448042,1002.3938719886182,90.7792963873747
137,0,24,5,5,1,0,0,15:56:32,25.7665234375,160578,30.548126390922576,1002.397279062803,90.75068171053388
138,0,24,5,5,1,0,0,15:56:33,25.76828125,159967,30.581562781244806,1002.3985927509124,90.73964858151376
139,0,24,5,5,1,0,0,15:56:34,25.7751171875,159815,30.59880091455706,1002.401794565067,90.71275790329447
140,0,24,5,5,1,0,0,15:56:35,25.78078125,161348,30.615939817048066,1002.3909626880409,90.80373052168899
141,0,24,5,5,1,0,0,15:56:36,25.79171875,160885,30.627989110384313,1002.3960848837149,90.76071114232619
142,0,24,5,5,1,0,0,15:56:37,25.8048046875,161659,30.651328308472856,1002.4014771991481,90.71542332185231
143,0,24,5,5,1,0,0,15:56:38,25.8114453125,161970,30.651905555775805,1002.4026251570959,90.70578212470895
144,0,24,5,5,1,0,0,15:56:39,25.80421875,161503,30.65127737673242,1002.4021835700557,90.70949082022575
145,0,24,5,5,1,0,0,15:56:40,25.792890625,161659,30.633641041051924,1002.3929559538508,90.78698981675224
146,0,24,5,5,1,0,0,15:56:41,25.7876171875,162912,30.616533358680094,1002.397596608418,90.74801477374527
147,0,24,5,5,1,0,0,15:56:42,25.7860546875,162912,30.59975011395057,1002.3983359310789,90.74180550531615
148,0,24,5,5,1,0,0,15:56:43,25.7907421875,162597,30.577962941621458,1002.3892528745258,90.81809063673776
149,0,9,0,0,0,0,0,15:56:44,25.792890625,162597,30.561505968163132,1002.3826583532235,90.87347585939752
150,0,9,0,0,0,0,0,15:56:45,25.793671875,164185,30.53383906719591,1002.3874374531661,90.83333773619401
151,0,9,0,0,0,0,0,15:56:46,25.79171875,163865,30.539216327735485,1002.3875035643792,90.83278249046606
152,0,96,1,0,0,0,0,15:56:47,25.785078125,163546,30.53864094661475,1002.3812064789348,90.88566971523393
153,0,96,1,0,0,0,0,15:56:48,25.782734375,164345,30.5550782296157,1002.3823154859019,90.87635549770265
154,0,96,1,0,0,0,0,15:56:49,25.78234375,163070,30.560591578135778,1002.3730610083834,90.95408133971976
155,0,96,1,0,0,0,0,15:56:50,25.788203125,164345,30.572194775997193,1002.3642814725786,91.02781881242409
156,0,96,1,0,0,0,0,15:56:51,25.7954296875,164506,30.589466240753588,1002.3458441476938,91.18267172443194
157,0,96,1,0,0,0,0,15:56:52,25.79953125,164828,30.606468960723376,1002.308290033291,91.49809142479414
158,0,96,1,0,0,0,0,15:56:53,25.799140625,164990,30.61198441333558,1002.2475471052193,92.00829589122962
159,0,96,1,0,0,0,0,15:56:54,25.7954296875,165477,30.611662211687182,1002.1965289356737,92.43683751625174
160,0,96,1,0,0,0,0,15:56:55,25.7973828125,164990,30.617381345890294,1002.1312441100289,92.98524174142366
161,0,96,1,0,0,0,0,15:56:56,25.7989453125,165152,30.623066822999043,1002.0618534089031,93.56816777052103
162,0,96,1,0,0,0,0,15:56:57,25.799140625,164990,30.634184019340914,1001.9952557014143,94.127661615062
163,0,96,1,0,0,0,0,15:56:58,25.797578125,168462,30.628498068259603,1001.92391339761,94.72704868186065
164,0,96,1,0,0,0,0,15:56:59,25.8001171875,165804,30.639819314538315,1001.8459074830458,95.38246006494663
165,0,96,1,0,0,0,0,15:57:00,25.80578125,166625,30.62921065952541,1001.7629866288813,96.07921243823598
166,0,96,1,0,0,0,0,15:57:01,25.813203125,166625,30.629855435459973,1001.679659551288,96.77942519600029
167,0,96,1,0,0,0,0,15:57:02,25.8208203125,166791,30.630517229068438,1001.6018158049886,97.43360312452165
168,0,96,1,0,0,0,0,15:57:03,25.8298046875,166791,30.61464727526823,1001.5366225527526,97.98150137608158
169,0,96,1,0,0,0,0,15:57:04,25.8378125,167622,30.6042432732776,1001.485192582559,98.41375039271146
170,0,96,1,0,0,0,0,15:57:05,25.8471875,167789,30.605057377927956,1001.4412644630777,98.78296348660538
171,0,96,1,0,0,0,0,15:57:06,25.8555859375,168462,30.594687601697103,1001.4093842166922,99.05092317340386
172,0,96,1,0,0,0,0,15:57:07,25.8512890625,168800,30.57211906262257,1001.3831053524337,99.27180734476511
173,0,96,1,0,0,0,0,15:57:08,25.8409375,169823,30.532388083925785,1001.3721465999666,99.36392134847227
174,0,96,1,0,0,0,0,15:57:09,25.822578125,172259,30.46979799901683,1001.359413261823,99.47095269127952
175,0,96,1,0,0,0,0,15:57:10,25.795234375,172968,30.38984041434844,1001.3569521541614,99.49163990409122
176,0,96,1,0,0,0,0,15:57:11,25.75890625,173862,30.314699753143614,1001.3510298581507,99.54142082797527
177,0,96,1,0,0,0,0,15:57:12,25.714375,173325,30.2444387678906,1001.3550001922055,99.5080474449148
178,0,96,1,0,0,0,0,15:57:13,25.6622265625,174223,30.173571792468426,1001.3578541676884,99.4840578881368
179,0,105,1,0,0,0,0,15:57:14,25.5950390625,175130,30.12910997159335,1001.3485198124192,99.56251954058193
180,0,105,1,0,0,0,0,15:57:15,25.518671875,176602,30.078365034171103,1001.3439421634524,99.6009980334297
181,0,105,1,0,0,0,0,15:57:16,25.438203125,174948,30.077023179314352,1001.3357051502993,99.67023652159622
182,0,18,0,0,0,0,0,15:57:17,25.3645703125,176602,30.06521947468686,1001.3340722682435,99.68396221730508
183,0,18,0,0,0,0,0,15:57:18,25.284296875,177910,30.080473256254667,1001.3364089385062,99.66432061749865
184,0,18,0,0,0,0,0,15:57:19,25.1770703125,178856,30.115525986758467,1001.3368564649244,99.66055880092877
185,0,27,0,0,0,0,0,15:57:20,25.0571484375,178477,30.10531076858259,1001.3290904544123,99.72583850796335
186,0,27,0,0,0,0,0,15:57:21,24.9235546875,177347,30.11603035567424,1001.3302653797955,99.71596226725131
187,0,27,0,0,0,0,0,15:57:22,24.7852734375,178666,30.148440812966147,1001.318140413285,99.81788330815552
188,0,27,0,0,0,0,0,15:57:23,24.6368359375,183743,30.17998910786546,1001.3209769585831,99.7940395528098
189,0,27,0,0,0,0,0,15:57:24,24.5005078125,184550,30.251222817002823,1001.3223274440852,99.78268750727038
190,0,27,0,0,0,0,0,15:57:25,24.355,184348,30.33825924492609,1001.3197520916177,99.80433567226429
191,0,27,0,0,0,0,0,15:57:26,24.2071484375,184348,30.690645319267116,1001.3370093653675,99.65927355103767
192,0,27,0,0,0,0,0,15:57:27,24.07140625,184146,30.88394033969375,1001.3613573317007,99.45461154688634
193,0,27,0,0,0,0,0,15:57:28,23.935078125,182348,30.86110130553585,1001.3657787854917,99.41744650992311
194,0,27,0,0,0,0,0,15:57:29,23.7958203125,182151,30.904516041581612,1001.378747894978,99.30843393909555
195,0,27,0,0,0,0,0,15:57:30,23.6673046875,186391,31.30398135700153,1001.3913478496356,99.20252541452875
196,0,27,0,0,0,0,0,15:57:31,23.538984375,185568,31.120754529542282,1001.3785539350197,99.31006427188711
197,0,27,0,0,0,0,0,15:57:32,23.399921875,181560,31.119828836424436,1001.3693775220639,99.38719701499325
198,0,27,0,0,0,0,0,15:57:33,23.249140625,184753,31.2399340480527,1001.3586921255292,99.4770143072359
199,0,27,0,0,0,0,0,15:57:34,23.0993359375,184348,31.354623479061285,1001.3547242869492,99.51036661451766
200,0,54,9,0,0,0,0,15:57:35,22.9751171875,185773,31.44380655959621,1001.3470005280185,99.57529022310456
201,0,54,9,0,0,0,0,15:57:36,22.8591015625,184348,32.269124333545605,1001.4558806618774,98.66011379510957
