time,concentration,particles03,particles05,particles10,particles25,particles50,particles100,['Time'],['Temperature'],['Gas'],['Relative Humidity'],['Pressure'],['Altitude']
202,0,54,9,0,0,0,0,15:57:37,22.7083203125,185979,31.999158889325653,1001.4311593160659,98.86789846981752
203,0,54,9,0,0,0,0,15:57:38,22.5555859375,185773,32.058192689359686,1001.408097408413,99.06173919291383
204,0,54,9,0,0,0,0,15:57:39,22.4356640625,185242,32.25958064141206,1001.3972521001692,99.15289779270255
205,0,54,9,0,0,0,0,15:57:40,22.3255078125,181169,32.43969399046536,1001.377618593818,99.31792629734112
206,0,57,9,0,0,0,0,15:57:41,22.216328125,179429,32.59768993349031,1001.3664524678967,99.41178380686468
207,0,57,9,0,0,0,0,15:57:42,22.1065625,190362,32.85654084899039,1001.3678755970196,99.39982156657632
208,0,57,9,0,0,0,0,15:57:43,21.9841015625,181560,33.09779732522273,1001.3882451378523,99.2286050611862
209,0,48,9,0,0,0,0,15:57:44,21.8721875,176974,33.17750057531727,1001.3824256823183,99.27752030119215
210,0,48,9,0,0,0,0,15:57:45,21.7622265625,186707,33.33039395366816,1001.3833407090663,99.26982905903608
211,0,48,9,0,0,0,0,15:57:46,21.6676953125,185138,33.45669288658628,1001.3665479554156,99.41098117747546
212,0,39,9,0,0,0,0,15:57:47,21.5844921875,188195,33.76981389481089,1001.3539653282645,99.51674617636647
213,0,39,9,0,0,0,0,15:57:48,21.5188671875,176417,34.02307695914993,1001.3700497365779,99.38154666687102
214,0,39,9,0,0,0,0,15:57:49,21.4450390625,187767,34.247725364281,1001.3974932673376,99.15087068981691
215,0,30,9,0,0,0,0,15:57:50,21.3673046875,175496,34.353570072098755,1001.4147409326221,99.00589844878503
216,0,30,9,0,0,0,0,15:57:51,21.279609375,275123,34.50945264625907,1001.4436972099796,98.76251605820997
217,0,30,9,0,0,0,0,15:57:52,20.7925,12917167,34.83231015701446,1001.742074752239,96.25493435087134
218,0,30,9,0,0,0,0,15:57:54,20.758515625,12917167,34.925486942154386,1001.7087825553165,96.53469387591106
219,0,30,9,0,0,0,0,15:57:55,20.69953125,12917167,34.81802774917224,1001.6986105082731,96.6201726758092
220,0,30,9,0,0,0,0,15:57:56,20.637421875,12917167,35.09001329138358,1001.7085511809844,96.53663817686409
221,0,30,9,0,0,0,0,15:57:57,20.5680859375,12917167,35.03251031011359,1001.7076620341551,96.54410992101403
222,0,30,9,0,0,0,0,15:57:58,20.4833203125,12917167,35.20616706260691,1001.7140738141471,96.49023009922725
223,0,30,9,0,0,0,0,15:57:59,20.392109375,12917167,35.373700096692566,1001.7331150662692,96.33022324958083
224,0,45,14,3,0,0,0,15:58:00,20.302265625,12917167,35.54719595449911,1001.7476760233595,96.20786673558196
225,0,45,14,3,0,0,0,15:58:01,20.2159375,12917167,35.73826416706761,1001.7529752205821,96.16333765065241
226,0,45,14,3,0,0,0,15:58:02,20.13390625,12917167,35.90143527742637,1001.7673850369279,96.04225311689608
227,0,45,14,3,0,0,0,15:58:03,20.0520703125,12917167,36.08188316161848,1001.7820998775486,95.91860694392483
228,0,45,14,3,0,0,0,15:58:04,19.971796875,12917167,36.256944107858345,1001.7875840084567,95.87252514928433
229,0,45,14,3,0,0,0,15:58:05,19.88859375,12917167,36.43189087500841,1001.7930630921043,95.82648596950767
230,0,21,6,3,0,0,0,15:58:06,19.804609375,12917167,36.57831084723119,1001.7971563469181,95.79209164787376
231,0,21,6,3,0,0,0,15:58:07,19.7157421875,12917167,36.74728364447482,1001.8029548935777,95.74336849462348
232,0,21,6,3,0,0,0,15:58:08,19.6270703125,12917167,36.91069076833064,1001.7954574657934,95.80636679318917
233,0,24,6,3,0,0,0,15:58:09,19.5337109375,12917167,37.09100205806808,1001.7967972391067,95.79510911233481
234,0,24,6,3,0,0,0,15:58:10,19.44171875,12917167,37.271616005814806,1001.7936713180472,95.82137523267136
235,0,24,6,3,0,0,0,15:58:11,19.351484375,12917167,37.49283928287394,1001.8020517667219,95.75095713773429
236,0,21,6,3,0,0,0,15:58:12,19.253828125,12917167,37.71360598465384,1001.8077176859402,95.7033485921652
237,0,21,6,3,0,0,0,15:58:13,19.1446484375,12917167,37.93350626526291,1001.8001510438916,95.76692823133872
238,0,21,6,3,0,0,0,15:58:14,19.028046875,12917167,38.20491750250293,1001.7898520059848,95.85346778711782
239,0,24,6,3,0,0,0,15:58:16,18.90265625,12917167,38.504791571442524,1001.7982093008061,95.78324402880024
240,0,24,6,3,0,0,0,15:58:17,18.7784375,12917167,38.80526848347712,1001.7932495175697,95.82491949299086
241,0,24,6,3,0,0,0,15:58:18,18.6716015625,12917167,39.14863200059346,1001.7946204552675,95.81339992750658
242,0,24,6,3,0,0,0,15:58:19,18.5743359375,12917167,39.441236042776886,1001.7955763461067,95.80536787996172
243,0,24,6,3,0,0,0,15:58:20,18.4735546875,12917167,39.72813096242051,1001.7937833646084,95.82043373990986
244,0,24,6,3,0,0,0,15:58:21,18.3755078125,12917167,39.95737356222751,1001.7916022015504,95.83876139692616
245,0,33,6,3,0,0,0,15:58:22,18.27453125,12917167,40.16906422205874,1001.7910795058206,95.84315345669978
246,0,33,6,3,0,0,0,15:58:23,18.1723828125,12917167,40.357465906626075,1001.7935657790632,95.82226204433987
247,0,33,6,3,0,0,0,15:58:24,18.0675,12917167,40.545768433418765,1001.7929544305351,95.82739901975258
248,0,54,6,3,0,0,0,15:58:25,17.973359375,12917167,40.71776479823423,1001.7956859589035,95.80444683878973
249,0,54,6,3,0,0,0,15:58:26,17.8950390625,12917167,40.86806768842956,1001.7902472584892,95.85014659213147
250,0,54,6,3,0,0,0,15:58:27,17.81828125,12917167,41.03626376323298,1001.7891908563978,95.8590232424407
251,0,144,7,3,0,0,0,15:58:28,17.7352734375,12917167,41.17457442277333,1001.78403506756,95.90234599791813
252,0,144,7,3,0,0,0,15:58:29,17.65109375,12917167,41.31874048787178,1001.7903712974079,95.84910432840583
253,0,144,7,3,0,0,0,15:58:30,17.5727734375,12917167,41.46361746929573,1001.7899080350329,95.85299699080971
254,1,396,74,5,0,0,0,15:58:31,17.5044140625,12917167,41.61552638947531,1001.7846951869984,95.89679917552782
255,1,468,77,6,1,0,0,15:58:32,17.4333203125,12917167,41.77906455201479,1001.7797953049219,95.93797175825117
256,3,492,77,7,2,0,0,15:58:33,17.3630078125,12917167,41.91331549527543,1001.7813125737514,95.92522247963159
257,3,492,78,8,3,0,0,15:58:34,17.297578125,12917167,42.07769947100764,1001.7709674191894,96.01215086427617
258,3,507,81,9,4,0,0,15:58:35,17.24015625,12917167,42.2194182867277,1001.7728236318057,95.9965534058852
259,3,519,82,10,5,0,0,15:58:36,17.1876171875,12917167,42.39725788157943,1001.7679087746176,96.03785221755574
260,3,522,83,11,6,0,0,15:58:38,17.1378125,12917167,42.52817612416194,1001.7694264289353,96.0250995772442
261,4,516,84,12,7,0,0,15:58:39,17.0829296875,12917167,42.70013995946083,1001.7722677118115,96.00122471042253
262,4,498,85,13,8,0,0,15:58:40,17.0223828125,12917167,42.83606666588482,1001.7703319600696,96.01749053122853
263,4,411,85,14,9,0,0,15:58:41,16.9555859375,12917167,42.989238466073814,1001.7727537532231,95.9971405840397
264,3,147,14,10,10,0,0,15:58:42,16.898359375,12917167,43.14354874608466,1001.7731695916898,95.99364636277691
265,3,102,12,10,10,0,0,15:58:43,16.8387890625,12917167,43.297735988738275,1001.7745747981286,95.9818386561815
266,3,78,12,10,10,0,0,15:58:44,16.7852734375,12917167,43.458647871741434,1001.7746419270258,95.98127458400785
267,3,78,12,10,10,0,0,15:58:45,16.7378125,12917167,43.59055513277281,1001.7733755810218,95.99191546921371
268,3,78,12,10,10,0,0,15:58:46,16.6915234375,12917167,43.73460516287608,1001.7690606145264,96.02817346393404
269,1,75,11,9,9,0,0,15:58:47,16.64796875,12917167,43.867125783343866,1001.7762570797787,95.96770275216456
270,1,75,11,9,9,0,0,15:58:48,16.6079296875,12917167,43.994147143802266,1001.7777134455871,95.95546519303355
271,1,75,11,9,9,0,0,15:58:49,16.5688671875,12917167,44.133312412639356,1001.7876266651095,95.87216671679344
272,1,60,8,8,8,0,0,15:58:50,16.5274609375,12917167,44.27831091231422,1001.7934574972137,95.82317190354503
273,1,60,8,8,8,0,0,15:58:51,16.4899609375,12917167,44.39391846069936,1001.79592274164,95.80245722969084
274,1,60,8,8,8,0,0,15:58:52,16.455390625,12917167,44.521893240618965,1001.8051663332834,95.72478660277712
275,1,66,7,7,7,0,0,15:58:53,16.4251171875,12917167,44.656417704910496,1001.7981972263441,95.78334548641878
276,1,66,7,7,7,0,0,15:58:54,16.400703125,12917167,44.779682869559906,1001.7963387463344,95.79896167710561
277,1,66,7,7,7,0,0,15:58:55,16.378046875,12917167,44.89722189203925,1001.7975340988161,95.78891752424987
278,1,63,6,6,6,0,0,15:58:56,16.356171875,12917167,45.008916943215134,1001.7916302660806,95.83852557891619
279,1,63,6,6,6,0,0,15:58:57,16.334296875,12917167,45.14472363137066,1001.7958706791438,95.80289469405108
280,1,63,6,6,6,0,0,15:58:58,16.313984375,12917167,45.28080554930597,1001.7977527879602,95.78707995251526
281,1,60,5,5,5,0,0,15:59:00,16.290546875,12917167,45.39256847880639,1001.7975808467396,95.7885247170579
282,1,60,5,5,5,0,0,15:59:01,16.2649609375,12917167,45.510187378087494,1001.7987430544943,95.77875907809074
283,1,60,5,5,5,0,0,15:59:02,16.246015625,12917167,45.640670356374926,1001.796233109076,95.79984931262848
284,0,57,4,4,4,0,0,15:59:03,16.2239453125,12917167,45.75280679201181,1001.7967410387974,95.79558134507147
285,0,57,4,4,4,0,0,15:59:04,16.2001171875,12917167,45.88896350588079,1001.8009525181036,95.76019372742083
286,0,57,4,4,4,0,0,15:59:05,16.1798046875,12917167,46.02561322523077,1001.8062032827424,95.71607351991493
287,0,57,4,3,3,0,0,15:59:06,16.1602734375,12917167,46.16850086103573,1001.8077389795915,95.70316967019318
288,0,57,4,3,3,0,0,15:59:07,16.1346875,12917167,46.3350361491834,1001.8122668548739,95.66512382861357
289,0,57,4,3,3,0,0,15:59:08,16.1153515625,12917167,46.502424496787164,1001.8039956299673,95.73462357603961
290,0,120,10,2,2,0,0,15:59:09,16.098359375,12917167,46.63385341476597,1001.8082512378394,95.69886537147356
291,0,120,10,2,2,0,0,15:59:10,16.0852734375,12917167,46.771884967025166,1001.8057765291302,95.71965936360083
292,0,120,10,2,2,0,0,15:59:11,16.074140625,12917167,46.89809987644206,1001.813459259821,95.65510457189382
293,0,93,9,1,1,0,0,15:59:12,16.051875,12917167,46.99277239696883,1001.8085394213435,95.69644388291967
294,0,93,9,1,1,0,0,15:59:13,16.0376171875,12917167,47.11879121076804,1001.8074044189393,95.70598084890075
295,0,93,9,1,1,0,0,15:59:14,16.0239453125,12917167,47.22063111232685,1001.8140483523572,95.65015468879291
296,0,90,8,0,0,0,0,15:59:15,16.0067578125,12917167,47.33430461129448,1001.8128862051612,95.65991969810787
297,0,90,8,0,0,0,0,15:59:16,15.98859375,12917167,47.460121135391624,1001.8235447992153,95.57036058618962
298,0,90,8,0,0,0,0,15:59:17,15.9665234375,12917167,47.57339045339557,1001.8240266895546,95.56631150839065
299,0,90,8,0,0,0,0,15:59:18,15.940546875,12917167,47.69238421216787,1001.8295412818252,95.51997532525732
300,0,90,8,0,0,0,0,15:59:19,15.9098828125,12917167,47.79261090331931,1001.8285883427052,95.5279823506186
301,0,90,8,0,0,0,0,15:59:20,15.8966015625,12917167,47.87044943080247,1001.8325226985994,95.49492415327883
302,0,90,8,0,0,0,0,15:59:22,15.8883984375,12917167,47.936684976590286,1001.8334612697255,95.48703787932465
303,0,90,8,0,0,0,0,15:59:23,15.8735546875,12917167,48.008296130521934,1001.8296067398376,95.51942531766225
304,0,90,8,0,0,0,0,15:59:24,15.8591015625,12917167,48.05553118687034,1001.8348795894132,95.47512056518086
305,0,69,8,0,0,0,0,15:59:25,15.8372265625,12917167,48.0897030283746,1001.8339985782072,95.4825231875393
306,0,69,8,0,0,0,0,15:59:26,15.817890625,12917167,48.12417086548314,1001.8341534568412,95.48122183249271
307,0,69,8,0,0,0,0,15:59:27,15.7973828125,12917167,48.15851032702182,1001.8288888429455,95.52545741106265
308,0,69,8,0,0,0,0,15:59:28,15.78078125,12917167,48.205534986251195,1001.8321080655518,95.49840807847107
309,0,69,8,0,0,0,0,15:59:29,15.75890625,12917167,48.22749693669631,1001.8312197565855,95.50587203638403
310,0,69,8,0,0,0,0,15:59:30,15.738984375,12917167,48.24968476775919,1001.8252804344176,95.5557769396074
311,0,69,8,0,0,0,0,15:59:31,15.7212109375,12917167,48.27212095239249,1001.8247669943707,95.56009110912541
312,0,69,8,0,0,0,0,15:59:32,15.6977734375,12917167,48.29391053155608,1001.8245333889614,95.56205397440438
313,0,69,8,0,0,0,0,15:59:33,15.671015625,12917167,48.32756129602576,1001.8202096285194,95.59838436119402
314,0,69,8,0,0,0,0,15:59:34,15.649140625,12917167,48.3740194394034,1001.8159330366916,95.63431853870311
315,0,69,8,0,0,0,0,15:59:35,15.62765625,12917167,48.39604303630012,1001.8207798648397,95.59359294460722
316,0,69,8,0,0,0,0,15:59:36,15.610078125,12917167,48.45525715697195,1001.8290431404802,95.52416093330571
317,0,66,7,0,0,0,0,15:59:37,15.5923046875,12917167,48.50221546362156,1001.8183855712742,95.61371103591553
318,0,66,7,0,0,0,0,15:59:38,15.5766796875,12917167,48.54943174822427,1001.8165324968659,95.62928155102816
319,0,66,7,0,0,0,0,15:59:39,15.5614453125,12917167,48.60283318701796,1001.8136692247051,95.65334032990023
320,0,0,0,0,0,0,0,15:59:40,15.5458203125,12917167,48.662335334439796,1001.8084364622226,95.69730900639276
321,0,0,0,0,0,0,0,15:59:41,15.5270703125,12917167,48.70923090415045,1001.8095869819953,95.68764166236275
322,0,0,0,0,0,0,0,15:59:42,15.5133984375,12917167,48.775125475067696,1001.8094397530979,95.68887876567763
323,0,0,0,0,0,0,0,15:59:43,15.49875,12917167,48.84706759658789,1001.8177249416264,95.61926199432098
324,0,0,0,0,0,0,0,15:59:45,15.4809765625,12917167,48.89412024142551,1001.817193219365,95.62372980709299
325,0,0,0,0,0,0,0,15:59:46,15.464375,12917167,48.95974094681863,1001.8288315326786,95.52593895791834
326,0,0,0,0,0,0,0,15:59:47,15.447578125,12917167,49.01307598120943,1001.8249304477097,95.55871769558699
327,0,0,0,0,0,0,0,15:59:48,15.4294140625,12917167,49.0908467340421,1001.8237147827812,95.56893230113586
328,0,0,0,0,0,0,0,15:59:49,15.4098828125,12917167,49.15004849491539,1001.8184298649767,95.61333885699428
329,0,0,0,0,0,0,0,15:59:50,15.388984375,12917167,49.23985811056559,1001.820895080571,95.59262484349829
330,0,0,0,0,0,0,0,15:59:51,15.3692578125,12917167,49.34215312578758,1001.815267213062,95.63991315077847
331,0,0,0,0,0,0,0,15:59:52,15.3489453125,12917167,49.41980901052079,1001.8187484364224,95.61066205300004
332,0,0,0,0,0,0,0,15:59:53,15.3383984375,12917167,49.504791196063714,1001.8206525991499,95.5946622956916
333,0,0,0,0,0,0,0,15:59:54,15.323359375,12917167,49.57696592076017,1001.8164260513811,95.63017596322128
334,0,0,0,0,0,0,0,15:59:55,15.314375,12917167,49.62521908553608,1001.8159836629463,95.6338931495146
335,0,0,0,0,0,0,0,15:59:56,15.3102734375,12917167,49.69871553013863,1001.8189746140389,95.60876159072548
336,0,0,0,0,0,0,0,15:59:57,15.3055859375,12917167,49.753669571306766,1001.8226338858314,95.57801452928278
337,0,0,0,0,0,0,0,15:59:58,15.301484375,12917167,49.81487848100946,1001.8205598674757,95.59544147447345
338,0,0,0,0,0,0,0,15:59:59,15.296796875,12917167,49.83901176353864,1001.8191542064775,95.60725256165982
339,0,0,0,0,0,0,0,16:00:00,15.2868359375,12917167,49.881046882200934,1001.8186992318623,95.61107549541694
340,0,0,0,0,0,0,0,16:00:01,15.2798046875,12917167,49.91108741112458,1001.8149021463166,95.64298064130315
341,0,0,0,0,0,0,0,16:00:02,15.2762890625,12917167,49.93537007091676,1001.8138476417043,95.65184117105223
342,0,0,0,0,0,0,0,16:00:03,15.274140625,12917167,49.94746687344299,1001.8101082243754,95.68326188017717
343,0,0,0,0,0,0,0,16:00:04,15.2690625,12917167,49.95304691986165,1001.8130867123734,95.65823492395536
344,0,0,0,0,0,0,0,16:00:05,15.2606640625,12917167,49.92736814955795,1001.8102858642933,95.68176924650471
345,0,0,0,0,0,0,0,16:00:07,15.2534375,12917167,49.92034943078923,1001.812900728659,95.65979766351666
346,0,0,0,0,0,0,0,16:00:08,15.2469921875,12917167,49.901077085882434,1001.8134989407147,95.6547711508869
347,0,0,0,0,0,0,0,16:00:09,15.24015625,12917167,49.8817615254891,1001.8184812787761,95.61290685130466
348,0,0,0,0,0,0,0,16:00:10,15.233515625,12917167,49.86864242147783,1001.8288674560648,95.5256371133327
349,0,0,0,0,0,0,0,16:00:11,15.2278515625,12917167,49.837127278669385,1001.8308247979423,95.5091906522355
350,0,3,1,0,0,0,0,16:00:12,15.2247265625,12917167,49.83059235158944,1001.8236972749572,95.56907941042431
351,0,3,1,0,0,0,0,16:00:13,15.2200390625,12917167,49.82387529815037,1001.8239782125094,95.5667188361147
352,0,3,1,0,0,0,0,16:00:14,15.21359375,12917167,49.798446437190066,1001.8262633480127,95.5475180331654
353,0,3,1,0,0,0,0,16:00:15,15.2098828125,12917167,49.79184487343092,1001.8231799006747,95.57342664284994
354,0,3,1,0,0,0,0,16:00:16,15.2063671875,12917167,49.81610987336788,1001.8187484116974,95.6106622607514
355,0,3,1,0,0,0,0,16:00:17,15.2036328125,12917167,49.865151294507854,1001.8207407484045,95.59392162078493
356,0,105,23,0,0,0,0,16:00:18,15.1985546875,12917167,49.90158736778347,1001.8169653802926,95.62564423254109
357,0,105,23,0,0,0,0,16:00:19,15.19484375,12917167,49.969060418583936,1001.8189456930106,95.60900460026862
358,0,105,23,0,0,0,0,16:00:20,15.1907421875,12917167,50.01180734583032,1001.8185580213086,95.61226202034936
359,0,105,23,0,0,0,0,16:00:21,15.18859375,12917167,50.06714848930899,1001.82157005576,95.58695336086274
360,0,105,23,0,0,0,0,16:00:22,15.1860546875,12917167,50.116281239215496,1001.8272779628003,95.53899276514801
361,0,105,23,0,0,0,0,16:00:23,15.1805859375,12917167,50.15272153774026,1001.8329498221551,95.4913352786879
362,0,105,23,0,0,0,0,16:00:24,15.1766796875,12917167,50.183170293565375,1001.832901797726,95.49173880039626
363,0,105,23,0,0,0,0,16:00:25,15.1704296875,12917167,50.18243694118064,1001.8304617686924,95.51224098424541
364,0,105,23,0,0,0,0,16:00:26,15.16359375,12917167,50.20018122136065,1001.8303774069568,95.51294982891802
365,18,1182,308,91,19,7,5,16:00:27,15.1567578125,12917167,50.20556148933577,1001.8252292688132,95.55620685747253
366,30,1635,443,154,40,8,6,16:00:29,15.1505078125,12917167,50.19246346849314,1001.8329158957829,95.49162034251269
367,33,1761,479,167,41,8,6,16:00:30,15.1442578125,12917167,50.179366648858185,1001.8287874268968,95.52630955471638
368,33,1770,480,168,42,8,6,16:00:31,15.1364453125,12917167,50.19081373402559,1001.835441343689,95.47040047500988
369,34,1992,524,169,43,8,6,16:00:32,15.1278515625,12917167,50.239267210878786,1001.8306081290945,95.51101119943164
370,34,2016,528,170,44,8,6,16:00:33,15.1180859375,12917167,50.262856522527144,1001.8406122703342,95.42695232597094
371,34,2049,533,171,45,8,6,16:00:34,15.103046875,12917167,50.304385326421865,1001.8329967898177,95.4909406363966
372,34,1956,512,172,46,8,6,16:00:35,15.092109375,12917167,50.346404800943056,1001.829145551115,95.52330043286653
373,34,1959,513,173,47,8,6,16:00:36,15.0790234375,12917167,50.37580431917555,1001.8350549905309,95.47364677271476
374,36,2025,532,178,52,9,7,16:00:37,15.0653515625,12917167,50.39276171474995,1001.8331929084712,95.48929276415699
375,19,981,258,90,34,2,2,16:00:38,15.055390625,12917167,50.366838770377186,1001.8344153841955,95.47902100971709
376,7,549,126,28,14,1,1,16:00:39,15.0372265625,12917167,50.37089188075871,1001.8348565812057,95.47531388963995
377,6,426,91,16,14,1,1,16:00:40,15.0235546875,12917167,50.375473071586335,1001.8296171191239,95.51933810624479
378,6,426,91,16,14,1,1,16:00:41,15.01203125,12917167,50.37411926393251,1001.829804932762,95.51776001196164
379,6,426,91,16,14,1,1,16:00:42,15.00109375,12917167,50.3975856787639,1001.8225750607676,95.57850880664833
380,6,417,90,15,13,1,1,16:00:43,14.986640625,12917167,50.45158902780108,1001.8210360568654,95.59144028917704
381,6,417,90,15,13,1,1,16:00:44,14.9774609375,12917167,50.53719000265289,1001.8185531824622,95.6123026788698
382,6,417,90,15,13,1,1,16:00:45,14.9712109375,12917167,50.635568420856444,1001.8144212529693,95.64702137168251
383,3,195,46,14,12,1,1,16:00:46,14.9657421875,12917167,50.69689769773435,1001.8116494162422,95.67031189890801
384,3,195,46,14,12,1,1,16:00:47,14.9614453125,12917167,50.77698869580634,1001.8176671263385,95.61974778897653
385,3,195,46,14,12,1,1,16:00:48,14.95421875,12917167,50.831954454832626,1001.8202712182773,95.59786685250874
386,3,168,41,13,11,1,1,16:00:49,14.94796875,12917167,50.87464237967755,1001.8195133917706,95.60423450067891
387,3,168,41,13,11,1,1,16:00:51,14.9411328125,12917167,50.92968317073931,1001.82785894809,95.53411105814465
388,3,168,41,13,11,1,1,16:00:52,14.9270703125,12917167,50.95905295482132,1001.8253090576334,95.55553643367197
389,3,135,36,12,10,1,1,16:00:53,14.9175,12917167,50.970334851257306,1001.8187693921567,95.61048597197825
390,3,135,36,12,10,1,1,16:00:54,14.908125,12917167,51.00026558144385,1001.814256784809,95.64840332397831
391,3,135,36,12,10,1,1,16:00:55,14.8930859375,12917167,51.06058051229425,1001.8167535821935,95.62742387349203
392,3,126,35,11,9,1,1,16:00:56,14.885078125,12917167,51.14038766320108,1001.8196820854635,95.60281704915123
393,3,126,35,11,9,1,1,16:00:57,14.8688671875,12917167,51.262772698330004,1001.8201366735026,95.59899736663509
394,3,126,35,11,9,1,1,16:00:58,14.8591015625,12917167,51.39222720150598,1001.821690499858,95.58594132901152
395,3,123,34,10,8,1,1,16:00:59,14.8544140625,12917167,51.48502345314976,1001.8169026366013,95.62617143857709
396,3,123,34,10,8,1,1,16:01:00,14.84875,12917167,51.60266597467562,1001.8087272990414,95.69486522348213
397,3,123,34,10,8,1,1,16:01:01,14.84640625,12917167,51.702082515881585,1001.8097074150892,95.68662971317504
398,1,84,24,12,3,0,0,16:01:02,14.8378125,12917167,51.763392235436605,1001.8065528723815,95.71313605583872
399,1,84,24,12,3,0,0,16:01:03,14.8266796875,12917167,51.83065470502274,1001.8107858258832,95.67756828025489
