time,concentration,particles03,particles05,particles10,particles25,particles50,particles100,['Time'],['Temperature'],['Gas'],['Relative Humidity'],['Pressure'],['Altitude']
400,1,84,24,12,3,0,0,16:01:04,14.8130078125,12917167,51.88515822087702,1001.8122838099179,95.66498136273454
401,0,51,13,9,2,0,0,16:01:05,14.80421875,12917167,51.965227517928014,1001.8172226444196,95.62348256210818
402,0,51,13,9,2,0,0,16:01:06,14.793671875,12917167,52.02638786697648,1001.8174131883502,95.6218815106493
403,0,51,13,9,2,0,0,16:01:07,14.78234375,12917167,52.112458572662995,1001.8162428181743,95.63171558731774
404,0,30,10,8,1,0,0,16:01:08,14.7805859375,12917167,52.199720723761494,1001.8249898711015,95.55821839172309
405,0,30,10,8,1,0,0,16:01:09,14.7735546875,12917167,52.31765487204002,1001.8211801814582,95.59022928139171
406,0,30,10,8,1,0,0,16:01:10,14.765546875,12917167,52.41051746717755,1001.8173566247183,95.62235678834222
407,0,27,9,7,0,0,0,16:01:11,14.7583203125,12917167,52.491001221404346,1001.8199537270168,95.60053457693844
408,0,27,9,7,0,0,0,16:01:13,14.7505078125,12917167,52.5651865722141,1001.8164698598538,95.62980786087184
409,0,27,9,7,0,0,0,16:01:14,14.7426953125,12917167,52.65819608591934,1001.8231063486725,95.57404466298732
410,0,27,9,7,0,0,0,16:01:15,14.734296875,12917167,52.74491257196534,1001.8236618322302,95.56937721754039
411,0,27,9,7,0,0,0,16:01:16,14.724921875,12917167,52.82527951599895,1001.814082820376,95.64986506939975
412,0,27,9,7,0,0,0,16:01:17,14.7212109375,12917167,52.868730616327774,1001.821114085273,95.59078465497839
413,0,36,12,7,0,0,0,16:01:18,14.7247265625,12917167,52.9569934695906,1001.8154294056956,95.63855031982754
414,0,36,12,7,0,0,0,16:01:19,14.7346875,12917167,53.027250066440146,1001.8108481999236,95.67704417763413
415,0,36,12,7,0,0,0,16:01:20,14.745625,12917167,53.09137412924281,1001.8062802247996,95.71542700603673
416,0,75,21,7,0,0,0,16:01:21,14.75109375,12917167,53.148572730859314,1001.8090563156287,95.69210063227057
417,0,75,21,7,0,0,0,16:01:22,14.7540234375,12917167,53.21176437177072,1001.8225919455751,95.57836693211654
418,0,75,21,7,0,0,0,16:01:23,14.754609375,12917167,53.268405310191156,1001.8202387186606,95.59813993092722
419,0,75,21,7,0,0,0,16:01:24,14.7551953125,12917167,53.29991198870149,1001.8313798037934,95.5045272498048
420,0,75,21,7,0,0,0,16:01:25,14.7587109375,12917167,53.30034188135891,1001.8341283490367,95.48143279875475
421,0,75,21,7,0,0,0,16:01:26,14.76828125,12917167,53.30151224150434,1001.835612780769,95.46895999067102
422,0,75,21,7,0,0,0,16:01:27,14.7786328125,12917167,53.3216427091747,1001.8401441636091,95.43088553437231
423,0,75,21,7,0,0,0,16:01:28,14.7907421875,12917167,53.31683588019777,1001.8409886971125,95.42378944797501
424,0,75,21,7,0,0,0,16:01:29,14.802265625,12917167,53.31824592828363,1001.8357515541761,95.46779395999363
425,1,195,49,10,0,0,0,16:01:30,14.8141796875,12917167,53.31341546701273,1001.8328807880447,95.49191533269111
426,1,195,49,10,0,0,0,16:01:31,14.8247265625,12917167,53.289553896009636,1001.8343765244789,95.47934752522053
427,1,195,49,10,0,0,0,16:01:32,14.8333203125,12917167,53.259169358102454,1001.8358448755549,95.4670098358414
428,0,177,40,3,0,0,0,16:01:33,14.8325390625,12917167,53.221357741414195,1001.8277365115075,95.535139826723
429,0,177,40,3,0,0,0,16:01:35,14.8294140625,12917167,53.18326769106247,1001.8307299656557,95.50998747488245
430,0,177,40,3,0,0,0,16:01:36,14.824140625,12917167,53.163772513885114,1001.8249213652769,95.55879401054565
431,0,177,40,3,0,0,0,16:01:37,14.8231640625,12917167,53.125957330437245,1001.8198469514712,95.60143175999795
432,0,177,40,3,0,0,0,16:01:38,14.8262890625,12917167,53.113775160734434,1001.8236014738318,95.56988437832062
433,0,177,40,3,0,0,0,16:01:39,14.8298046875,12917167,53.11420425163087,1001.8263491904977,95.54679674418492
434,0,177,40,3,0,0,0,16:01:40,14.8329296875,12917167,53.108304116921126,1001.835164684988,95.47272507479212
435,0,177,40,3,0,0,0,16:01:41,14.8391796875,12917167,53.11534858708134,1001.8359256724152,95.46633094783121
436,0,177,40,3,0,0,0,16:01:42,14.842890625,12917167,53.10951991714225,1001.8356393621735,95.46873664287634
437,0,177,40,3,0,0,0,16:01:43,14.8469921875,12917167,53.14143134661407,1001.8326591015717,95.4937780370947
438,0,177,40,3,0,0,0,16:01:44,14.8512890625,12917167,53.179656475765505,1001.8317058625324,95.50178756233805
439,0,177,40,3,0,0,0,16:01:45,14.8548046875,12917167,53.242937762569156,1001.8344533488573,95.47870201484561
440,0,177,40,3,0,0,0,16:01:46,14.85890625,12917167,53.26858637244514,1001.8280986794102,95.53209672542727
441,0,177,40,3,0,0,0,16:01:47,14.8596875,12917167,53.31898630915471,1001.8294590186758,95.52066653718767
442,0,177,40,3,0,0,0,16:01:48,14.8610546875,12917167,53.38834503788589,1001.8284654710641,95.5290147741534
443,0,168,37,3,0,0,0,16:01:49,14.864765625,12917167,53.47060584632562,1001.8248045899827,95.55977521270327
444,0,168,37,3,0,0,0,16:01:50,14.8669140625,12917167,53.55271243129405,1001.8319196669851,95.49999108464284
445,0,168,37,3,0,0,0,16:01:51,14.871015625,12917167,53.55321638152091,1001.8306259370115,95.5108615694476
446,0,129,28,3,0,0,0,16:01:52,14.8743359375,12917167,53.51584565890504,1001.829658904126,95.51898700992852
447,0,129,28,3,0,0,0,16:01:53,14.8747265625,12917167,53.465534150789765,1001.8337132809056,95.48492037518268
448,0,129,28,3,0,0,0,16:01:54,14.8743359375,12917167,53.36480899092574,1001.8364073323073,95.46228384685944
449,0,129,28,3,0,0,0,16:01:55,14.872578125,12917167,53.263972225293976,1001.8299723873627,95.5163529836299
450,0,129,28,3,0,0,0,16:01:57,14.8727734375,12917167,53.175997995816104,1001.8336866740227,95.48514393740244
451,0,129,28,3,0,0,0,16:01:58,14.8735546875,12917167,53.069295655475806,1001.8350470027929,95.47371388897618
452,0,129,28,3,0,0,0,16:01:59,14.8743359375,12917167,52.9814868264828,1001.8397815469741,95.43393237646242
453,0,129,28,3,0,0,0,16:02:00,14.8721875,12917167,52.88708949167039,1001.8444761394604,95.39448670418707
454,0,129,28,3,0,0,0,16:02:01,14.8696484375,12917167,52.81777910893631,1001.8468034095617,95.37493219046418
455,0,9,0,0,0,0,0,16:02:02,14.8641796875,12917167,52.72933310258604,1001.8474034672827,95.36989030767839
456,0,9,0,0,0,0,0,16:02:03,14.8591015625,12917167,52.65977609278084,1001.8486835662738,95.35913450213033
457,0,9,0,0,0,0,0,16:02:04,14.85421875,12917167,52.59027027304218,1001.8536777345923,95.31717199182474
458,0,0,0,0,0,0,0,16:02:05,14.8503125,12917167,52.53969484369793,1001.8435017685518,95.40267371037712
459,0,0,0,0,0,0,0,16:02:06,14.8454296875,12917167,52.501536501570165,1001.8333124434986,95.48828838021079
460,0,0,0,0,0,0,0,16:02:07,14.839375,12917167,52.47576370217415,1001.8295177097057,95.52017338878731
461,0,0,0,0,0,0,0,16:02:08,14.8378125,12917167,52.45053809822774,1001.8284839897176,95.52885917198196
462,0,0,0,0,0,0,0,16:02:09,14.83859375,12917167,52.45689139578115,1001.8332183800983,95.48907874074783
463,0,0,0,0,0,0,0,16:02:10,14.84015625,12917167,52.46959869605733,1001.8359391241088,95.46621792124421
464,0,0,0,0,0,0,0,16:02:11,14.83859375,12917167,52.49444896825611,1001.8365924042853,95.46072879776533
465,0,0,0,0,0,0,0,16:02:12,14.8423046875,12917167,52.5324635881811,1001.8447412191231,95.39225941298562
466,0,0,0,0,0,0,0,16:02:13,14.8425,12917167,52.595114001226065,1001.8501423840794,95.34687705689396
467,0,3,0,0,0,0,0,16:02:14,14.8440625,12917167,52.63915510181307,1001.8629853290888,95.2389672242208
468,0,3,0,0,0,0,0,16:02:15,14.8454296875,12917167,52.67691665976098,1001.860304938724,95.26148848299331
469,0,3,0,0,0,0,0,16:02:16,14.8425,12917167,52.707896882604544,1001.8602645259069,95.26182804118487
470,0,3,0,0,0,0,0,16:02:17,14.8344921875,12917167,52.72572878136339,1001.8665644852861,95.20889440345636
471,0,3,0,0,0,0,0,16:02:19,14.8278515625,12917167,52.73119100514445,1001.8617488894856,95.24935606921034
472,0,3,0,0,0,0,0,16:02:20,14.82453125,12917167,52.743325088171815,1001.8627150097451,95.24123850755187
473,0,3,0,0,0,0,0,16:02:21,14.821015625,12917167,52.755436196499,1001.858280063215,95.27850198692856
474,0,3,0,0,0,0,0,16:02:22,14.8176953125,12917167,52.76130229617242,1001.8626200078558,95.24203673470575
475,0,3,0,0,0,0,0,16:02:23,14.8126171875,12917167,52.76068570071721,1001.8605249706525,95.2596397220817
476,0,36,7,0,0,0,0,16:02:24,14.806171875,12917167,52.75990315568174,1001.8611098620182,95.25472532648445
477,0,36,7,0,0,0,0,16:02:25,14.8005078125,12917167,52.77802398697462,1001.8630550172967,95.23838168845474
478,0,36,7,0,0,0,0,16:02:26,14.792109375,12917167,52.78954408257516,1001.8602383660857,95.26204784229381
479,0,45,7,0,0,0,0,16:02:27,14.7829296875,12917167,52.79469952221288,1001.8560610097703,95.29714705379921
480,0,45,7,0,0,0,0,16:02:28,14.7673046875,12917167,52.78026246647967,1001.8524672544496,95.32734279596163
481,0,45,7,0,0,0,0,16:02:29,14.7596875,12917167,52.78560753995295,1001.8493233635153,95.35375872304706
482,0,45,7,0,0,0,0,16:02:30,14.7565625,12917167,52.78522819932,1001.848941784738,95.3569648684692
483,0,45,7,0,0,0,0,16:02:31,14.751484375,12917167,52.8096923995093,1001.8502192650991,95.34623107883239
484,0,45,7,0,0,0,0,16:02:32,14.75109375,12917167,52.84727235077962,1001.8394183337309,95.43698423237281
485,0,45,7,0,0,0,0,16:02:33,14.7473828125,12917167,52.83427828185456,1001.8380163214475,95.44876448160711
486,0,45,7,0,0,0,0,16:02:34,14.748359375,12917167,52.8218544946192,1001.8430904836517,95.40612947232506
487,0,45,7,0,0,0,0,16:02:35,14.7520703125,12917167,52.816034243986785,1001.8428057296924,95.40852207700144
488,0,45,7,0,0,0,0,16:02:36,14.75421875,12917167,52.797483627535854,1001.8465470895776,95.37708587621061
489,0,45,7,0,0,0,0,16:02:37,14.756171875,12917167,52.77891112517641,1001.8448879499066,95.39102653029343
490,0,45,7,0,0,0,0,16:02:38,14.75734375,12917167,52.76024565392592,1001.8469286871365,95.37387956678046
491,0,45,7,0,0,0,0,16:02:39,14.7565625,12917167,52.741345124684386,1001.8506285795194,95.34279189336858
492,0,45,7,0,0,0,0,16:02:41,14.7508984375,12917167,52.72185444959045,1001.8610063476851,95.25559507822312
493,0,45,7,0,0,0,0,16:02:42,14.7425,12917167,52.70830157578924,1001.8615616384869,95.25092939532597
494,0,54,10,0,0,0,0,16:02:43,14.733125,12917167,52.68836531905137,1001.8553557318489,95.30307299018332
495,0,54,10,0,0,0,0,16:02:44,14.7196484375,12917167,52.686732271839986,1001.8504402958561,95.34437391038851
496,0,54,10,0,0,0,0,16:02:45,14.708515625,12917167,52.70418239118883,1001.8496059447348,95.35138438701561
497,0,51,10,0,0,0,0,16:02:46,14.6977734375,12917167,52.71541420182358,1001.8494513664995,95.35268320176381
498,0,51,10,0,0,0,0,16:02:47,14.6751171875,12917167,52.71266894132229,1001.8504729727958,95.34409934871229
499,0,51,10,0,0,0,0,16:02:48,14.6425,12917167,52.70871809494419,1001.8526956786413,95.32542350910103
500,0,51,10,0,0,0,0,16:02:49,14.6223828125,12917167,52.718814868908254,1001.8564473667574,95.29390077903892
501,0,51,10,0,0,0,0,16:02:50,14.603828125,12917167,52.69777014457386,1001.8561729050956,95.29620687923912
502,0,51,10,0,0,0,0,16:02:51,14.5907421875,12917167,52.70245213683673,1001.8654220270641,95.21849356751056
503,0,51,10,0,0,0,0,16:02:52,14.584296875,12917167,52.664081702258144,1001.8693730890958,95.18529598632257
504,0,51,10,0,0,0,0,16:02:53,14.5774609375,12917167,52.65072668508698,1001.8692708736013,95.18615481917955
505,0,51,10,0,0,0,0,16:02:54,14.5641796875,12917167,52.624067571053644,1001.86805993536,95.19632934417335
506,0,18,3,0,0,0,0,16:02:55,14.551484375,12917167,52.66637808852141,1001.8729276136794,95.15543027942807
507,0,18,3,0,0,0,0,16:02:56,14.54171875,12917167,52.6965210010027,1001.8727800820235,95.15666986323876
508,0,18,3,0,0,0,0,16:02:57,14.53625,12917167,52.752255191423416,1001.8750579786288,95.13753063982833
509,0,9,3,0,0,0,0,16:02:58,14.529609375,12917167,52.77652152886957,1001.8854116364625,95.05053812293416
510,0,9,3,0,0,0,0,16:02:59,14.523359375,12917167,52.77576486642538,1001.8880144291372,95.02866930092738
511,0,9,3,0,0,0,0,16:03:00,14.517109375,12917167,52.76247306726991,1001.887244679509,95.03513677922537
512,0,9,3,0,0,0,0,16:03:01,14.509296875,12917167,52.72392769833347,1001.8854392041134,95.05030649761669
513,0,9,3,0,0,0,0,16:03:03,14.499921875,12917167,52.69146708971749,1001.8893423522511,95.01751202805795
514,0,9,3,0,0,0,0,16:03:04,14.4837109375,12917167,52.65192377749676,1001.8948258146129,94.97143984451186
515,0,9,3,0,0,0,0,16:03:05,14.4637890625,12917167,52.599419702699,1001.9005875247011,94.92303003680877
516,0,9,3,0,0,0,0,16:03:06,14.4235546875,12917167,52.56326363568236,1001.8928791253513,94.98779595145263
517,0,9,3,0,0,0,0,16:03:07,14.3801953125,12917167,52.50796955951883,1001.8898353526059,95.01336981878882
518,0,24,3,0,0,0,0,16:03:08,14.35265625,12917167,52.49213998983259,1001.8924313246322,94.99155838220113
519,0,24,3,0,0,0,0,16:03:09,14.3274609375,12917167,52.48285186674658,1001.8822505056828,95.07709819744346
520,0,24,3,0,0,0,0,16:03:10,14.301875,12917167,52.46100709394552,1001.8815006989095,95.08339814408316
521,0,24,3,0,0,0,0,16:03:11,14.278828125,12917167,52.45823676425992,1001.8818007664908,95.08087694774304
522,0,24,3,0,0,0,0,16:03:12,14.25890625,12917167,52.443333112352335,1001.8824867697197,95.07511308569511
523,0,24,3,0,0,0,0,16:03:13,14.239375,12917167,52.42847870848351,1001.8804807511816,95.09196784642286
524,0,15,0,0,0,0,0,16:03:14,14.2200390625,12917167,52.394891121105125,1001.8821842333434,95.07765502368035
525,0,15,0,0,0,0,0,16:03:15,14.20734375,12917167,52.399620443698765,1001.8819738958751,95.0794222984738
526,0,15,0,0,0,0,0,16:03:16,14.1969921875,12917167,52.41088410994708,1001.8791053812654,95.10352385255115
527,0,24,0,0,0,0,0,16:03:17,14.1864453125,12917167,52.44088601692763,1001.8758961792894,95.13048796305829
528,0,24,0,0,0,0,0,16:03:18,14.1712109375,12917167,52.48909537445775,1001.872945236302,95.15528221143292
529,0,24,0,0,0,0,0,16:03:19,14.1524609375,12917167,52.543151161871094,1001.8773491693003,95.11827975325706
530,0,24,0,0,0,0,0,16:03:20,14.1383984375,12917167,52.591526003743915,1001.8798083643704,95.09761731120312
531,0,24,0,0,0,0,0,16:03:21,14.1159375,12917167,52.62638195778595,1001.8777427855434,95.11497254118977
532,0,24,0,0,0,0,0,16:03:22,14.101484375,12917167,52.68099131150382,1001.8778338497453,95.11420740872238
533,0,24,0,0,0,0,0,16:03:23,14.090546875,12917167,52.72977557716769,1001.8739400671975,95.14692349223151
534,0,24,0,0,0,0,0,16:03:24,14.0637890625,12917167,52.73908103122306,1001.8795470705472,95.09981273024815
535,0,24,0,0,0,0,0,16:03:26,14.042890625,12917167,52.74282894130431,1001.8852520014545,95.05187938745543
536,0,24,0,0,0,0,0,16:03:27,14.0204296875,12917167,52.75891674123666,1001.8865468515655,95.04099997108905
537,0,24,0,0,0,0,0,16:03:28,13.99796875,12917167,52.756213696833356,1001.892893747329,94.98767309732332
538,0,24,0,0,0,0,0,16:03:29,13.9876171875,12917167,52.75496820853975,1001.8917012889433,94.99769215982616
539,0,51,9,1,0,0,0,16:03:30,13.9770703125,12917167,52.766226806560745,1001.8884832931143,95.0247298822258
540,0,51,9,1,0,0,0,16:03:31,13.9649609375,12917167,52.764769967022865,1001.8859112187423,95.04634059873153
541,0,51,9,1,0,0,0,16:03:32,13.9489453125,12917167,52.77537120593872,1001.8849540697106,95.05438263130557
542,0,51,9,1,0,0,0,16:03:33,13.9409375,12917167,52.79320085020919,1001.8945828643232,94.97348111440479
543,0,51,9,1,0,0,0,16:03:34,13.9372265625,12917167,52.84914441619366,1001.8999076660022,94.92874218837397
544,0,51,9,1,0,0,0,16:03:35,13.9286328125,12917167,52.92332271131748,1001.8950377012566,94.96965957190069
545,0,51,9,1,0,0,0,16:03:36,13.9223828125,12917167,52.99154144638791,1001.8993061128108,94.93379642212423
546,0,51,9,1,0,0,0,16:03:37,13.9231640625,12917167,53.09200559919833,1001.8922448215925,94.99312538493743
547,0,51,9,1,0,0,0,16:03:38,13.9247265625,12917167,53.20517727984651,1001.8915988651067,94.99855272768168
548,0,36,9,1,0,0,0,16:03:39,13.9301953125,12917167,53.33774262027361,1001.89776090934,94.9467791914335
549,0,36,9,1,0,0,0,16:03:40,13.939375,12917167,53.45199382921017,1001.8952289406417,94.96805277791684
550,0,36,9,1,0,0,0,16:03:41,13.9442578125,12917167,53.55321408748448,1001.8953157032082,94.96732379860696
551,0,36,9,1,0,0,0,16:03:42,13.9489453125,12917167,53.61670498757022,1001.8967466187092,94.95530125027008
552,0,36,9,1,0,0,0,16:03:43,13.9493359375,12917167,53.673399854835566,1001.8957427574918,94.96373568816622
553,0,36,9,1,0,0,0,16:03:44,13.94875,12917167,53.71110308124861,1001.8947215741722,94.97231567331762
554,0,63,18,4,0,0,0,16:03:45,13.94640625,12917167,53.723410613652945,1001.8956907748549,94.96417244625941
555,0,63,18,4,0,0,0,16:03:46,13.9471875,12917167,53.717209130823235,1001.9037909398227,94.89611508519081
556,0,63,18,4,0,0,0,16:03:48,13.9440625,12917167,53.71053170443463,1001.9084524072188,94.8569497675731
557,0,63,21,5,0,0,0,16:03:49,13.9387890625,12917167,53.69100098385867,1001.9076847358559,94.86339967763156
558,0,63,21,5,0,0,0,16:03:50,13.9346875,12917167,53.65273142740406,1001.9039055366412,94.89515224910156
559,0,63,21,5,0,0,0,16:03:51,13.9341015625,12917167,53.60860523859445,1001.9079381653042,94.86127038433283
560,0,63,21,5,0,0,0,16:03:52,13.9346875,12917167,53.55205020249369,1001.9123286013407,94.82438237252268
561,0,63,21,5,0,0,0,16:03:53,13.9321484375,12917167,53.51400048213323,1001.9129571666034,94.81910123970997
562,0,63,21,5,0,0,0,16:03:54,13.9294140625,12917167,53.469647128376145,1001.9115606931076,94.83083425253284
563,0,63,21,5,0,0,0,16:03:55,13.9290234375,12917167,53.43816262954698,1001.9058260877947,94.87901589848792
564,0,63,21,5,0,0,0,16:03:56,13.9333203125,12917167,53.40096672889955,1001.9116303808904,94.83024874332875
565,0,63,21,5,0,0,0,16:03:57,13.9364453125,12917167,53.37620510493027,1001.9137076252103,94.81279597659999
566,0,63,21,5,0,0,0,16:03:58,13.9372265625,12917167,53.332311713415685,1001.9133846228449,94.81550980322457
567,0,63,21,5,0,0,0,16:03:59,13.933125,12917167,53.31924847335622,1001.9146591943937,94.80480101206881
568,0,63,21,5,0,0,0,16:04:00,13.9301953125,12917167,53.312610739125205,1001.9247145281668,94.72031773884214
569,0,36,12,4,0,0,0,16:04:01,13.928046875,12917167,53.31235037157776,1001.9260238115411,94.70931740413721
570,0,36,12,4,0,0,0,16:04:02,13.933125,12917167,53.294119072866856,1001.9315052907689,94.6632632481604
571,0,36,12,4,0,0,0,16:04:03,13.932734375,12917167,53.26266490159114,1001.9392475151352,94.59821516742271
572,0,36,12,4,0,0,0,16:04:04,13.9290234375,12917167,53.23081427330621,1001.9428872615631,94.5676351403629
573,0,36,12,4,0,0,0,16:04:05,13.9262890625,12917167,53.19280917605701,1001.9448598123162,94.55106241481394
574,0,36,12,4,0,0,0,16:04:06,13.924921875,12917167,53.1612547310382,1001.9492152475619,94.51446956755515
575,0,36,12,4,0,0,0,16:04:07,13.9212109375,12917167,53.11687074065696,1001.9494856062553,94.51219811239068
576,0,36,12,4,0,0,0,16:04:08,13.9165234375,12917167,53.0661060183878,1001.9446846594338,94.55253399091274
577,0,36,12,4,0,0,0,16:04:10,13.91125,12917167,53.021557574034844,1001.9506542963682,94.50237920989943
578,0,36,12,4,0,0,0,16:04:11,13.9034375,12917167,52.982985292587806,1001.9521981581169,94.48940826816506
579,0,36,12,4,0,0,0,16:04:12,13.89875,12917167,52.93225978432075,1001.947396961651,94.52974615569187
580,0,36,12,4,0,0,0,16:04:13,13.895625,12917167,52.91307682818128,1001.9402656248152,94.58966131479666
581,0,45,13,4,0,0,0,16:04:14,13.8934765625,12917167,52.894013644545666,1001.9314674303625,94.66358134208036
582,0,45,13,4,0,0,0,16:04:15,13.893671875,12917167,52.862700852128114,1001.9284388436137,94.68902682253643
583,0,45,13,4,0,0,0,16:04:16,13.896015625,12917167,52.83791773289763,1001.9257858720615,94.71131652276308
584,0,18,4,1,0,0,0,16:04:17,13.886640625,12917167,52.81799335425174,1001.9195526344757,94.76368704140418
585,0,18,4,1,0,0,0,16:04:18,13.872578125,12917167,52.81630201623804,1001.9321002385051,94.65826464332815
586,0,18,4,1,0,0,0,16:04:19,13.85890625,12917167,52.80212873895746,1001.940274064852,94.5895904041641
587,0,9,1,0,0,0,0,16:04:20,13.85265625,12917167,52.77005849963722,1001.9512772531971,94.49714536059804
588,0,9,1,0,0,0,0,16:04:21,13.8503125,12917167,52.70715563624111,1001.9488763341656,94.51731699503743
589,0,9,1,0,0,0,0,16:04:22,13.847578125,12917167,52.65674627005798,1001.944110140254,94.55736091090003
590,0,9,1,0,0,0,0,16:04:23,13.846015625,12917167,52.63152356199995,1001.9346490892399,94.63684985233728
591,0,9,1,0,0,0,0,16:04:24,13.8425,12917167,52.568529399123534,1001.92683681579,94.70248671235508
592,0,9,1,0,0,0,0,16:04:25,13.8450390625,12917167,52.51879090112307,1001.9312625160134,94.66530298274948
593,0,9,1,0,0,0,0,16:04:26,13.8497265625,12917167,52.500589506168424,1001.9225891763355,94.73817454083051
594,0,9,1,0,0,0,0,16:04:27,13.8579296875,12917167,52.70807008316287,1001.9419407004721,94.57558784609455
595,0,9,1,0,0,0,0,16:04:28,13.8680859375,12917167,52.4590140624003,1001.9343769753251,94.63913608164485
596,0,24,2,0,0,0,0,16:04:29,13.8794140625,12917167,52.42285740621808,1001.9238017202885,94.72798697332576
597,0,24,2,0,0,0,0,16:04:30,13.8837109375,12917167,52.417120004315024,1001.9262376580295,94.70752071020084
598,0,24,2,0,0,0,0,16:04:32,13.8805859375,12917167,52.36674400618175,1001.9275287446471,94.69667327424187
599,0,24,2,0,0,0,0,16:04:33,13.881953125,12917167,52.37315692535657,1001.908013576412,94.86063678651935
