timestamp,cps,cps_err,usv_hr
1776899309.5634272,18.2,1.9078784028338913,0.22811879999999998
1776899314.5768118,13.2,1.624807680927192,0.16544879999999998
1776899319.6295166,13.8,1.6613247725836149,0.17296920000000002
1776899324.6753867,15.4,1.7549928774784245,0.19302360000000002
1776899329.760605,13.6,1.6492422502470643,0.1704624
1776899334.8088887,12.0,1.5491933384829668,0.150408
1776899339.858271,9.8,1.4,0.1228332
1776899344.8778045,13.2,1.624807680927192,0.16544879999999998
1776899349.923909,10.4,1.4422205101855956,0.13035360000000001
1776899354.9943616,11.2,1.4966629547095764,0.1403808
1776899360.037777,13.4,1.6370705543744901,0.1679556
1776899365.054839,15.4,1.7549928774784245,0.19302360000000002
1776899370.1230981,12.2,1.5620499351813308,0.1529148
1776899375.1739113,10.4,1.4422205101855956,0.13035360000000001
1776899380.1954017,14.0,1.6733200530681511,0.175476
1776899385.2465174,11.6,1.5231546211727818,0.1453944
1776899390.3261936,12.2,1.5620499351813308,0.1529148
1776899395.3753362,13.4,1.6370705543744901,0.1679556
1776899400.4281127,14.2,1.6852299546352718,0.1779828
1776899405.454806,15.0,1.7320508075688774,0.18801
1776899410.5285208,12.4,1.5748015748023623,0.1554216
1776899415.57684,12.2,1.5620499351813308,0.1529148
1776899419.5882053,7.6,1.2328828005937953,0.0952584
1776899424.644301,14.2,1.6852299546352718,0.1779828
1776899429.6912134,11.8,1.5362291495737215,0.1479012
1776899434.7406166,12.0,1.5491933384829668,0.150408
1776899439.8162456,12.2,1.5620499351813308,0.1529148
1776899444.8060374,13.6,1.6492422502470643,0.1704624
1776899449.867143,12.2,1.5620499351813308,0.1529148
1776899454.9266732,13.6,1.6492422502470643,0.1704624
1776899459.9952357,18.2,1.9078784028338913,0.22811879999999998
1776899465.0459282,12.2,1.5620499351813308,0.1529148
1776899470.096148,15.6,1.7663521732655696,0.1955304
1776899475.115991,12.4,1.5748015748023623,0.1554216
1776899480.1787126,13.0,1.6124515496597098,0.162942
1776899485.233244,12.8,1.6,0.1604352
1776899490.2594929,13.0,1.6124515496597098,0.162942
1776899495.3096282,12.2,1.5620499351813308,0.1529148
1776899500.3782613,12.6,1.5874507866387544,0.1579284
1776899505.43538,13.4,1.6370705543744901,0.1679556
1776899510.449985,13.0,1.6124515496597098,0.162942
1776899515.5105238,10.8,1.469693845669907,0.13536720000000002
1776899520.5666828,12.0,1.5491933384829668,0.150408
1776899525.5923615,15.2,1.7435595774162695,0.1905168
1776899530.6533043,11.4,1.50996688705415,0.1428876
1776899534.6617465,8.6,1.3114877048604001,0.1077924
1776899539.7229838,13.8,1.6613247725836149,0.17296920000000002
1776899544.774311,12.0,1.5491933384829668,0.150408
1776899549.8431349,14.8,1.7204650534085253,0.1855032
1776899554.9010136,13.0,1.6124515496597098,0.162942
1776899559.9535642,15.6,1.7663521732655696,0.1955304
1776899564.9780946,15.4,1.7549928774784245,0.19302360000000002
1776899570.017843,12.6,1.5874507866387544,0.1579284
1776899575.0442727,11.8,1.5362291495737215,0.1479012
1776899580.139306,10.0,1.4142135623730951,0.12534
1776899585.1556,12.4,1.5748015748023623,0.1554216
1776899590.222524,13.0,1.6124515496597098,0.162942
1776899595.2336624,13.4,1.6370705543744901,0.1679556
1776899600.3022573,12.6,1.5874507866387544,0.1579284
1776899605.3534777,12.0,1.5491933384829668,0.150408
1776899610.3794801,13.6,1.6492422502470643,0.1704624
1776899615.4230945,10.6,1.4560219778561037,0.1328604
1776899620.486142,11.2,1.4966629547095764,0.1403808
1776899625.5609703,10.6,1.4560219778561037,0.1328604
1776899630.5602102,12.4,1.5748015748023623,0.1554216
1776899635.6360292,11.8,1.5362291495737215,0.1479012
1776899640.695953,16.4,1.8110770276274835,0.20555759999999998
1776899645.7186756,14.8,1.7204650534085253,0.1855032
1776899649.7521572,8.0,1.2649110640673518,0.100272
1776899654.8125331,12.8,1.6,0.1604352
1776899659.864087,12.4,1.5748015748023623,0.1554216
1776899664.932689,12.0,1.5491933384829668,0.150408
1776899669.9350483,11.8,1.5362291495737215,0.1479012
1776899675.0152807,11.8,1.5362291495737215,0.1479012
1776899680.0586467,14.2,1.6852299546352718,0.1779828
1776899685.1198442,13.0,1.6124515496597098,0.162942
1776899690.1383867,10.2,1.4282856857085702,0.12784679999999998
1776899695.1985185,12.6,1.5874507866387544,0.1579284
1776899700.251526,14.2,1.6852299546352718,0.1779828
1776899705.2633998,13.8,1.6613247725836149,0.17296920000000002
1776899710.327384,11.0,1.4832396974191326,0.137874
1776899715.3708236,13.0,1.6124515496597098,0.162942
1776899720.4268498,13.0,1.6124515496597098,0.162942
1776899725.5017126,12.2,1.5620499351813308,0.1529148
1776899730.5151384,13.0,1.6124515496597098,0.162942
1776899735.5745158,13.4,1.6370705543744901,0.1679556
1776899740.637031,14.0,1.6733200530681511,0.175476
1776899745.6602845,10.4,1.4422205101855956,0.13035360000000001
1776899750.7141693,16.2,1.8,0.2030508
1776899755.7717612,17.0,1.8439088914585775,0.213078
1776899760.794511,11.2,1.4966629547095764,0.1403808
1776899764.8383343,9.2,1.3564659966250536,0.1153128
1776899769.8899,14.8,1.7204650534085253,0.1855032
1776899774.9496906,13.0,1.6124515496597098,0.162942
1776899779.9984045,12.0,1.5491933384829668,0.150408
1776899785.011247,10.4,1.4422205101855956,0.13035360000000001
1776899790.0779119,12.2,1.5620499351813308,0.1529148
1776899795.1250892,14.0,1.6733200530681511,0.175476
1776899800.1565597,15.6,1.7663521732655696,0.1955304
1776899805.2039936,13.6,1.6492422502470643,0.1704624
1776899810.2731333,15.2,1.7435595774162695,0.1905168
1776899815.3258584,14.4,1.6970562748477138,0.1804896
1776899820.3818703,13.4,1.6370705543744901,0.1679556
1776899825.4019895,13.4,1.6370705543744901,0.1679556
1776899830.4607933,13.0,1.6124515496597098,0.162942
1776899835.5248036,13.0,1.6124515496597098,0.162942
1776899840.5698698,12.4,1.5748015748023623,0.1554216
1776899845.638604,10.0,1.4142135623730951,0.12534
1776899850.6550121,14.8,1.7204650534085253,0.1855032
1776899855.7168424,14.2,1.6852299546352718,0.1779828
1776899860.782982,13.2,1.624807680927192,0.16544879999999998
1776899865.796955,11.8,1.5362291495737215,0.1479012
1776899870.857265,11.0,1.4832396974191326,0.137874
1776899874.9269161,10.4,1.4422205101855956,0.13035360000000001
1776899879.9435446,16.6,1.8220867158288598,0.2080644
1776899885.01922,16.4,1.8110770276274835,0.20555759999999998
1776899890.0755835,11.2,1.4966629547095764,0.1403808
1776899895.093248,12.6,1.5874507866387544,0.1579284
1776899900.1528413,11.4,1.50996688705415,0.1428876
1776899905.2127898,14.0,1.6733200530681511,0.175476
1776899910.263162,11.4,1.50996688705415,0.1428876
1776899915.2736452,12.6,1.5874507866387544,0.1579284
1776899920.3345354,14.0,1.6733200530681511,0.175476
1776899925.4067745,12.2,1.5620499351813308,0.1529148
1776899930.4569836,15.4,1.7549928774784245,0.19302360000000002
1776899935.4735467,13.2,1.624807680927192,0.16544879999999998
1776899940.5444942,13.6,1.6492422502470643,0.1704624
1776899945.5715528,11.2,1.4966629547095764,0.1403808
1776899950.6497715,12.4,1.5748015748023623,0.1554216
1776899955.7093892,16.0,1.788854381999832,0.200544
1776899960.7120967,14.0,1.6733200530681511,0.175476
1776899965.7815802,13.2,1.624807680927192,0.16544879999999998
1776899970.8541796,13.6,1.6492422502470643,0.1704624
1776899975.856126,14.4,1.6970562748477138,0.1804896
1776899980.9355524,16.4,1.8110770276274835,0.20555759999999998
1776899984.983096,9.4,1.3711309200802089,0.11781960000000001
1776899990.034146,14.0,1.6733200530681511,0.175476
1776899995.0820515,14.4,1.6970562748477138,0.1804896
1776900000.1385577,13.6,1.6492422502470643,0.1704624
1776900005.155692,12.0,1.5491933384829668,0.150408
1776900010.1914456,9.8,1.4,0.1228332
1776900015.2337863,12.2,1.5620499351813308,0.1529148
1776900020.3271847,12.2,1.5620499351813308,0.1529148
1776900025.3775625,14.4,1.6970562748477138,0.1804896
1776900030.3961406,11.6,1.5231546211727818,0.1453944
1776900035.4608786,12.0,1.5491933384829668,0.150408
1776900040.5167515,11.6,1.5231546211727818,0.1453944
1776900045.5833688,14.4,1.6970562748477138,0.1804896
1776900050.6024246,13.0,1.6124515496597098,0.162942
1776900055.6637294,11.8,1.5362291495737215,0.1479012
1776900060.673118,12.6,1.5874507866387544,0.1579284
1776900065.7482316,11.8,1.5362291495737215,0.1479012
1776900070.8218222,13.4,1.6370705543744901,0.1679556
1776900075.8339083,12.8,1.6,0.1604352
1776900080.8954544,13.4,1.6370705543744901,0.1679556
1776900085.955126,13.8,1.6613247725836149,0.17296920000000002
1776900090.977283,14.8,1.7204650534085253,0.1855032
1776900096.0250952,13.2,1.624807680927192,0.16544879999999998
1776900100.0450764,11.6,1.5231546211727818,0.1453944
1776900105.14893,12.2,1.5620499351813308,0.1529148
1776900110.17077,12.6,1.5874507866387544,0.1579284
1776900115.2376318,11.8,1.5362291495737215,0.1479012
1776900120.289824,10.4,1.4422205101855956,0.13035360000000001
1776900125.3271945,14.2,1.6852299546352718,0.1779828
1776900130.3606648,13.2,1.624807680927192,0.16544879999999998
1776900135.4236093,9.8,1.4,0.1228332
1776900140.4700546,12.0,1.5491933384829668,0.150408
1776900145.4920328,12.6,1.5874507866387544,0.1579284
1776900150.5677624,14.6,1.708800749063506,0.1829964
1776900155.618624,12.6,1.5874507866387544,0.1579284
1776900160.6299696,13.8,1.6613247725836149,0.17296920000000002
1776900165.684991,12.0,1.5491933384829668,0.150408
1776900170.7569673,14.6,1.708800749063506,0.1829964
1776900175.7792685,12.4,1.5748015748023623,0.1554216
1776900180.8456798,12.8,1.6,0.1604352
1776900185.8963122,14.0,1.6733200530681511,0.175476
1776900190.9168272,11.8,1.5362291495737215,0.1479012
1776900195.9812455,13.4,1.6370705543744901,0.1679556
1776900201.025775,12.0,1.5491933384829668,0.150408
1776900206.0653424,12.0,1.5491933384829668,0.150408
